#---------------------------- KTU 2.47 I:1
158320	tḥm	tḥm
158321	ydn	ydn
158322	ʿm	ʿm
158323	mlk	mlk
#---------------------------- KTU 2.47 I:2
158324	bʿlh	bʿlh
158325	nġr	nġr
158326	ḥwtk	ḥwtk
#---------------------------- KTU 2.47 I:3
158327	w	w
158328	l	l
158329	anyt	anyt
158330	tšknn	tšknn
#---------------------------- KTU 2.47 I:4
158331	ḫmšm	ḫmšm
158332	l	l
158333	mit	mit
158334	any	any
#---------------------------- KTU 2.47 I:5
158335	tšknn	tšknn
158336	xyh	xyh
158337	kt	kt
#---------------------------- KTU 2.47 I:6
158338	w	w
158339	šnmyk	šnmyk
158340	w	w
158341	t	t
#---------------------------- KTU 2.47 I:7
158342	w	w
158343	ʿprm	ʿprm
158344	arbʿ	arbʿ
158345	mat	mat
#---------------------------- KTU 2.47 I:8
158346	w	w
158347	mlk	mlk
158348	ḥxxdxxt	ḥxxdxxt
#---------------------------- KTU 2.47 I:9
158349	xxxb	xxxb
158350	ḥwt	ḥwt
158351	xx	xx
#---------------------------- KTU 2.47 I:10
158352	xxx	xxx
158353	špš	špš
#---------------------------- KTU 2.47 I:11
158354	xx	xx
#---------------------------- KTU 2.47 I:12
158355		
#---------------------------- KTU 2.47 I:13
158356		
#---------------------------- KTU 2.47 II:1
158357	w	w
158358	mlk	mlk
158359	d	d
158360	mlk	mlk
#---------------------------- KTU 2.47 II:2
158361	b	b
158362	ḥwt	ḥwt
158363	špḥ	špḥ
#---------------------------- KTU 2.47 II:3
158364	l	l
158365	ydn	ydn
158366	ʿbd	ʿbd
158367	mlk	mlk
#---------------------------- KTU 2.47 II:4
158368	d	d
158369	št	št
158370	ʿl	ʿl
158371	ḫrdh	ḫrdh
#---------------------------- KTU 2.47 II:5
158372	špḥ	špḥ
158373	al	al
158374	thbṭ	thbṭ
#---------------------------- KTU 2.47 II:6
158375	ḫrd	ḫrd
158376	ʿps	ʿps
158377	tḫd	tḫd
158378	k	k
158379	w	w
#---------------------------- KTU 2.47 II:7
158380	sʿt	sʿt
#---------------------------- KTU 2.47 II:8
158381	ḫrdk	ḫrdk
158382	ʿps	ʿps
158383	xxr	xxr
#---------------------------- KTU 2.47 II:9
158384	ymm	ymm
158385	w	w
158386	xxp	xxp
#---------------------------- KTU 2.47 II:10
158387	pgnxxxxxx	pgnxxxxxx
#---------------------------- KTU 2.47 II:11
158388	w	w
158389		
#---------------------------- KTU 2.47 II:12
158390	x	x
#---------------------------- KTU 2.47 II:13
158391	w	w
158392	ym	ym
158393	ym	ym
158394	yš	yš
#---------------------------- KTU 2.47 II:14
158395	al	al
