#---------------------------- KTU 3.2 1
160892	l	l
160893	ym	ym
160894	hnd	hnd
#---------------------------- KTU 3.2 2
160895	ʿmṯtmr	ʿmṯtmr
#---------------------------- KTU 3.2 3
160896	bn	bn
160897	nqmpʿ	nqmpʿ
#---------------------------- KTU 3.2 4
160898	mlk	mlk
160899	ugrt	ugrt
#---------------------------- KTU 3.2 5
160900	ytn	ytn
160901	bt	bt
160902	annḏr	annḏr
#---------------------------- KTU 3.2 6
160903	bn	bn
160904	agytn	agytn
160905	bnš	bnš
#---------------------------- KTU 3.2 7
160906	mlk	mlk
160907	d	d
160908	b	b
160909	riš	riš
#---------------------------- KTU 3.2 8
160910	w	w
160911	ytnn	ytnn
#---------------------------- KTU 3.2 9
160912	l	l
160913	ʿbdmlk	ʿbdmlk
#---------------------------- KTU 3.2 10
160914	bn	bn
160915	amtrn	amtrn
#---------------------------- KTU 3.2 11
160916	w	w
160917	l	l
160918	bnh	bnh
160919	ʿd	ʿd
#---------------------------- KTU 3.2 12
160920	ʿlm	ʿlm
160921	mnk	mnk
#---------------------------- KTU 3.2 13
160922	mnkm	mnkm
160923	l	l
160924	yqḥ	yqḥ
#---------------------------- KTU 3.2 14
160925	bt	bt
160926	hnd	hnd
160927	bd	bd
#---------------------------- KTU 3.2 15
160928	ʿbdmlk	ʿbdmlk
#---------------------------- KTU 3.2 16
160929	bn	bn
160930	amtrn	amtrn
#---------------------------- KTU 3.2 17
160931	wbd	wbd
160932	bnh	bnh
160933	ʿd	ʿd
160934	ʿlm	ʿlm
#---------------------------- KTU 3.2 18
160935	w	w
160936	unṯ	unṯ
160937	in	in
160938	mnm	mnm
160939	bh	bh
#---------------------------- KTU 3.2 19
160940	mišmn	mišmn
160941	ʿmṯtmr	ʿmṯtmr
#---------------------------- KTU 3.2 20
160942	xxxk	xxxk
160943	u	u
#---------------------------- KTU 3.2 21
160944		
#---------------------------- KTU 3.2 22
160945	b	b
