#---------------------------- KTU 1.117 1
154064	x	x
#---------------------------- KTU 1.117 2
154065		
154066	nbl	nbl
154067	kl	kl
#---------------------------- KTU 1.117 3
154068	nynil	nynil
154069	abh	abh
154070	ilmšr	ilmšr
#---------------------------- KTU 1.117 4
154071	lkw	lkw
154072	bn	bn
154073	h	h
154074	ilt	ilt
#---------------------------- KTU 1.117 5
154075	dt	dt
154076	l	l
154077	y	y
154078	k	k
154079	ilm	ilm
#---------------------------- KTU 1.117 6
154080	il	il
154081	mẓll	mẓll
154082	bnh	bnh
#---------------------------- KTU 1.117 7
154083	pdry	pdry
154084	bt	bt
154085	ar	ar
#---------------------------- KTU 1.117 8
154086	ʿd	ʿd
154087	mtm	mtm
154088	šknt	šknt
#---------------------------- KTU 1.117 9
154089	x	x
154090	ġr	ġr
154091	ṭlm	ṭlm
#---------------------------- KTU 1.117 10
154092	ryt	ryt
154093	aṣṣ	aṣṣ
154094	k	k
154095	nṣ	nṣ
#---------------------------- KTU 1.117 11
154096	m	m
154097	wtʿn	wtʿn
154098	pdry	pdry
#---------------------------- KTU 1.117 12
154099	bt	bt
154100	arx	arx
154101	ṯbtk	ṯbtk
#---------------------------- KTU 1.117 13
154102	l	l
