#---------------------------- KTU 2.97 1
160094	l	l
160095	mlk	mlk
160096	bʿly	bʿly
#---------------------------- KTU 2.97 2
160097	rgm	rgm
160098	tḥm	tḥm
#---------------------------- KTU 2.97 3
160099	ʿzn	ʿzn
160100	ʿbdk	ʿbdk
#---------------------------- KTU 2.97 4
160101	l	l
160102	pʿn	pʿn
160103	bʿly	bʿly
#---------------------------- KTU 2.97 5
160104	ṯnid	ṯnid
160105	šbʿd	šbʿd
#---------------------------- KTU 2.97 6
160106	mrḥqtm	mrḥqtm
160107	qlt	qlt
#---------------------------- KTU 2.97 7
160108	ly	ly
160109	bʿly	bʿly
160110	yšlm	yšlm
#---------------------------- KTU 2.97 8
160111	x	x
#---------------------------- KTU 2.97 9
160112	k	k
160113	tšbt	tšbt
160114	w	w
160115		
#---------------------------- KTU 2.97 10
160116	khnm	khnm
160117	l	l
160118	pnh	pnh
#---------------------------- KTU 2.97 11
160119	w	w
160120	šlmth	šlmth
#---------------------------- KTU 2.97 12
160121	zn	zn
160122	w	w
160123	tšx	tšx
#---------------------------- KTU 2.97 13
160124	ly	ly
160125	mġyh	mġyh
#---------------------------- KTU 2.97 14
160126	w	w
160127	iṯ	iṯ
160128	w	w
160129	knt	knt
#---------------------------- KTU 2.97 15
160130	šlmth	šlmth
160131	ṯmt	ṯmt
#---------------------------- KTU 2.97 16
160132	w	w
160133	ank	ank
160134	qdšh	qdšh
#---------------------------- KTU 2.97 17
160135	mġt	mġt
160136	w	w
160137	uryn	uryn
#---------------------------- KTU 2.97 18
160138	tbʿ	tbʿ
160139	uph	uph
#---------------------------- KTU 2.97 19
160140	w	w
160141	ank	ank
#---------------------------- KTU 2.97 20
160142	aqy	aqy
160143	l	l
#---------------------------- KTU 2.97 21
160144	ymġy	ymġy
