#---------------------------- KTU 2.32 1
157542	l	l
#---------------------------- KTU 2.32 2
157543	xxxxd	xxxxd
157544	ʿmy	ʿmy
#---------------------------- KTU 2.32 3
157545	spr	spr
157546	lm	lm
157547	likt	likt
#---------------------------- KTU 2.32 4
157548	ny	ny
157549	k	k
157550	išal	išal
157551	hm	hm
#---------------------------- KTU 2.32 5
157552	ʿšrm	ʿšrm
157553	kkr	kkr
157554	ṯlṯ	ṯlṯ
#---------------------------- KTU 2.32 6
157555	ṯlṯm	ṯlṯm
157556	kkr	kkr
157557	ṯlṯ	ṯlṯ
#---------------------------- KTU 2.32 7
157558	d	d
157559	aštn	aštn
157560	lk	lk
#---------------------------- KTU 2.32 8
157561	xy	xy
157562	kl	kl
157563	dbrm	dbrm
157564	hmt	hmt
#---------------------------- KTU 2.32 9
157565	al	al
157566	w	w
157567	kl	kl
157568	mḫrk	mḫrk
#---------------------------- KTU 2.32 10
157569	ištir	ištir
157570	aštn	aštn
157571	lk	lk
#---------------------------- KTU 2.32 11
157572	ṯlṯm	ṯlṯm
157573	kkr	kkr
157574	ṯlt	ṯlt
