#---------------------------- KTU 1.87 1
150796	b	b
150797	yrḫ	yrḫ
150798	rišyn	rišyn
150799	b	b
150800	ym	ym
150801	ḥdṯ	ḥdṯ
#---------------------------- KTU 1.87 2
150802	šmtr	šmtr
150803	uṯlkl	uṯlkl
150804	l	l
150805	il	il
150806	šlmm	šlmm
#---------------------------- KTU 1.87 3
150807	bṯlṯt	bṯlṯt
150808	ʿšrt	ʿšrt
150809	yrtḥṣ	yrtḥṣ
150810	mlk	mlk
#---------------------------- KTU 1.87 4
150811	brr	brr
150812	b	b
150813	arbʿt	arbʿt
150814	ʿšrt	ʿšrt
150815	riš	riš
#---------------------------- KTU 1.87 5
150816	argmn	argmn
150817	w	w
150818	ṯn	ṯn
150819	šm	šm
150820	l	l
150821	bʿlt	bʿlt
#---------------------------- KTU 1.87 6
150822	bhtm	bhtm
150823	ʿṣrm	ʿṣrm
150824	l	l
150825	inš	inš
150826	ilm	ilm
150827	w	w
150828	š	š
#---------------------------- KTU 1.87 7
150829	dd	dd
150830	ilš	ilš
150831	šilhm	šilhm
150832	mlk	mlk
150833	yṯb	yṯb
150834	br	br
#---------------------------- KTU 1.87 8
150835	r	r
150836	w	w
150837	mḥyx	mḥyx
150838	wqra	wqra
#---------------------------- KTU 1.87 9
150839	ym	ym
150840	ʿlm	ʿlm
150841	yʿrb	yʿrb
#---------------------------- KTU 1.87 10
150842	t	t
150843	k	k
150844	tgml	tgml
150845		
#---------------------------- KTU 1.87 11
150846	dqtm	dqtm
150847	w	w
150848	ynt	ynt
150849	qrt	qrt
150850	yʿ	yʿ
#---------------------------- KTU 1.87 12
150851	db	db
150852	l	l
150853	ʿnt	ʿnt
150854	w	w
150855	alp	alp
150856	š	š
150857	l	l
150858	il	il
150859	w	w
150860	b	b
#---------------------------- KTU 1.87 13
150861	urbt	urbt
150862	ytk	ytk
150863	gdlt	gdlt
150864	ilhm	ilhm
#---------------------------- KTU 1.87 14
150865	ṯkmn	ṯkmn
150866	w	w
150867	šnm	šnm
150868	dqt	dqt
150869	ršp	ršp
150870	dqt	dqt
150871	šrp	šrp
#---------------------------- KTU 1.87 15
150872	w	w
150873	šlmm	šlmm
150874	dqtm	dqtm
150875	ilh	ilh
150876	alp	alp
150877	w	w
150878	š	š
#---------------------------- KTU 1.87 16
150879	ilhm	ilhm
150880	gdlt	gdlt
150881	ilhm	ilhm
150882	bʿl	bʿl
150883	š	š
150884	aṯrt	aṯrt
150885	š	š
#---------------------------- KTU 1.87 17
150886	ṯkmn	ṯkmn
150887	w	w
150888	šnm	šnm
150889	š	š
150890	ʿnt	ʿnt
150891	š	š
150892	ršp	ršp
150893	š	š
150894	dr	dr
#---------------------------- KTU 1.87 18
150895	il	il
150896	w	w
150897	pḫr	pḫr
150898	bʿl	bʿl
150899	gdlt	gdlt
