#---------------------------- KTU 1.179 1
156068	b	b
156069	bt	bt
156070	ytn	ytn
#---------------------------- KTU 1.179 2
156071	x	x
156072	tḥt	tḥt
156073	il	il
156074	ṯmk	ṯmk
#---------------------------- KTU 1.179 3
156075		
156076	w	w
156077	špty	špty
156078	w	w
156079	ḥbr	ḥbr
156080	b	b
#---------------------------- KTU 1.179 4
156081	xṯrt	xṯrt
156082	hm	hm
156083	škb	škb
156084	ʿl	ʿl
156085	thm	thm
#---------------------------- KTU 1.179 5
156086	šk	šk
156087	qṣḥm	qṣḥm
156088	ʿpʿpk	ʿpʿpk
#---------------------------- KTU 1.179 6
156089	b	b
156090	adx	adx
156091	pʿnk	pʿnk
156092	ydk	ydk
156093	l	l
156094	thm	thm
#---------------------------- KTU 1.179 7
156095	xm	xm
156096	ḥmm	ḥmm
156097	b	b
156098	bšrk	bšrk
#---------------------------- KTU 1.179 8
156099	kbkb	kbkb
156100	kbkbm	kbkbm
156101	al	al
156102	kbkb	kbkb
#---------------------------- KTU 1.179 9
156103	dm	dm
156104	kbkb	kbkb
156105	šmm	šmm
156106	wthm	wthm
#---------------------------- KTU 1.179 10
156107	kbkb	kbkb
156108	bʿl	bʿl
156109	w	w
156110	pdry	pdry
156111	kbkb	kbkb
#---------------------------- KTU 1.179 11
156112	kṯr	kṯr
156113	w	w
156114	yss	yss
156115	kbkb	kbkb
156116	ydd	ydd
156117	w	w
156118	šd	šd
#---------------------------- KTU 1.179 12
156119	x	x
156120	kbkb	kbkb
156121	qdš	qdš
156122	yrtḥṣ	yrtḥṣ
#---------------------------- KTU 1.179 13
156123	y	y
156124	ylḥm	ylḥm
156125	b	b
156126	lḥmy	lḥmy
156127	yḥṣ	yḥṣ
#---------------------------- KTU 1.179 14
156128	rṯy	rṯy
156129	dʿt	dʿt
156130	my	my
156131	k	k
156132	qdš	qdš
#---------------------------- KTU 1.179 15
156133	xm	xm
156134	ʿbd	ʿbd
156135	ṭl	ṭl
156136	arbʿtm	arbʿtm
#---------------------------- KTU 1.179 16
156137	y	y
156138	w	w
156139	lqḥ	lqḥ
156140	prṯt	prṯt
156141	bʿl	bʿl
#---------------------------- KTU 1.179 17
156142	x	x
156143	bʿl	bʿl
156144	qdšm	qdšm
156145	b	b
156146	nhr	nhr
#---------------------------- KTU 1.179 18
156147	nḫl	nḫl
156148	ʿṯtrt	ʿṯtrt
156149	b	b
156150	rḥbn	rḥbn
#---------------------------- KTU 1.179 19
156151	xarr	xarr
156152	b	b
156153	ym	ym
156154	tl	tl
156155	bʿl	bʿl
#---------------------------- KTU 1.179 20
156156	prṯt	prṯt
156157	bʿl	bʿl
#---------------------------- KTU 1.179 21
156158	ṯt	ṯt
156159	bʿl	bʿl
#---------------------------- KTU 1.179 22
156160	xt	xt
156161	yldt	yldt
156162	qṭy	qṭy
#---------------------------- KTU 1.179 23
156163	xxxkḏrḫi	xxxkḏrḫi
156164	kbam	kbam
#---------------------------- KTU 1.179 24
156165	xxxḏm	xxxḏm
#---------------------------- KTU 1.179 25
156166	xxx	xxx
#---------------------------- KTU 1.179 26
156167	nm	nm
#---------------------------- KTU 1.179 27
156168	š	š
#---------------------------- KTU 1.179 28
156169	w	w
156170	yʿdb	yʿdb
156171	d	d
156172	btkh	btkh
#---------------------------- KTU 1.179 29
156173	x	x
156174	bth	bth
#---------------------------- KTU 1.179 30
156175	xh	xh
156176	w	w
156177	ysb	ysb
156178	bt	bt
156179	mḫrh	mḫrh
#---------------------------- KTU 1.179 31
156180	rḥq	rḥq
156181	abn	abn
156182	l	l
156183	abn	abn
156184	w	w
156185	pslt	pslt
156186	l	l
156187	pslt	pslt
#---------------------------- KTU 1.179 32
156188	w	w
156189	hwt	hwt
156190	b	b
156191	špth	špth
156192	rḥqt	rḥqt
156193	abn	abn
156194	l	l
156195	abn	abn
#---------------------------- KTU 1.179 33
156196	ʿrb	ʿrb
156197	ḥrn	ḥrn
156198	bth	bth
156199	ytn	ytn
156200	gh	gh
156201	w	w
156202	yṣḥ	yṣḥ
156203	mx	mx
156204	bbt	bbt
#---------------------------- KTU 1.179 34
156205	xxxx	xxxx
156206	ḥdr	ḥdr
156207	tʿny	tʿny
156208	ank	ank
156209	mlkt	mlkt
156210	mntn	mntn
156211	mrbdh	mrbdh
156212	ytn	ytn
#---------------------------- KTU 1.179 35
156213	xxxnh	xxxnh
156214	w	w
156215	ḫlm	ḫlm
156216	aṯt	aṯt
156217	iṯt	iṯt
156218	k	k
156219	yṯnyn	yṯnyn
156220	bn	bn
156221	ʿnm	ʿnm
#---------------------------- KTU 1.179 36
156222	xxxxr	xxxxr
156223	hpkm	hpkm
156224	ahpk	ahpk
156225	lbš	lbš
156226	wahpkn	wahpkn
156227	ḫlpn	ḫlpn
#---------------------------- KTU 1.179 37
156228	xxxm	xxxm
156229	w	w
156230	yʿdb	yʿdb
156231	d	d
156232	btkh	btkh
