#---------------------------- KTU 2.37 1
157819	kx	kx
#---------------------------- KTU 2.37 2
157820	argmn	argmn
#---------------------------- KTU 2.37 3
157821	šixxxxx	šixxxxx
#---------------------------- KTU 2.37 4
157822	mxxx	mxxx
157823	td	td
#---------------------------- KTU 2.37 5
157824	ʿl	ʿl
157825	xxxštt	xxxštt
#---------------------------- KTU 2.37 6
157826	mn	mn
157827	ṭbt	ṭbt
157828	w	w
157829		
#---------------------------- KTU 2.37 7
157830	xk	xk
157831	pxnr	pxnr
157832		
#---------------------------- KTU 2.37 8
157833	argmnm	argmnm
157834	d	d
157835	ar	ar
#---------------------------- KTU 2.37 9
157836		
157837	ibʿr	ibʿr
157838	nn	nn
157839		
#---------------------------- KTU 2.37 10
157840	argmn	argmn
157841	d	d
157842	riš	riš
#---------------------------- KTU 2.37 11
157843	dq	dq
157844	w	w
157845	xxxxmx	xxxxmx
#---------------------------- KTU 2.37 12
157846	ʿm	ʿm
157847	mlk	mlk
#---------------------------- KTU 2.37 13
157848	kš	kš
157849		
