#---------------------------- KTU 1.67 1
149453	lk	lk
#---------------------------- KTU 1.67 2
149454	ṯlmḥ	ṯlmḥ
#---------------------------- KTU 1.67 3
149455	w	w
149456	krs	krs
149457	x	x
#---------------------------- KTU 1.67 4
149458	an	an
149459	mnmnm	mnmnm
149460	a	a
#---------------------------- KTU 1.67 5
149461	w	w
149462	lnl	lnl
149463	mʿnh	mʿnh
149464		
#---------------------------- KTU 1.67 6
149465	ilt	ilt
149466	blt	blt
149467	blt	blt
149468	ṯp	ṯp
#---------------------------- KTU 1.67 7
149469	a	a
149470	anw	anw
149471	anw	anw
149472	ywl	ywl
#---------------------------- KTU 1.67 8
149473	yṯ	yṯ
149474	ṯpt	ṯpt
149475	in	in
149476	in	in
149477	kly	kly
#---------------------------- KTU 1.67 9
149478	rty	rty
149479	ym	ym
149480	ulxxṯ	ulxxṯ
#---------------------------- KTU 1.67 10
149481	yṯ	yṯ
149482	lsḫ	lsḫ
#---------------------------- KTU 1.67 11
149483	ṯx	ṯx
#---------------------------- KTU 1.67 12
149484	a	a
#---------------------------- KTU 1.67 13
149485	xx	xx
#---------------------------- KTU 1.67 14
149486	dxmʿx	dxmʿx
#---------------------------- KTU 1.67 15
149487	ištr	ištr
149488	blt	blt
149489	in	in
#---------------------------- KTU 1.67 16
149490	bltnrḫ	bltnrḫ
149491	uṯp	uṯp
#---------------------------- KTU 1.67 17
149492	pṯtn	pṯtn
149493	hd	hd
149494	ṯb	ṯb
#---------------------------- KTU 1.67 18
149495	bltnklm	bltnklm
#---------------------------- KTU 1.67 19
149496	ltlkn	ltlkn
149497	lwt	lwt
#---------------------------- KTU 1.67 20
149498	wm	wm
149499	mʿnh	mʿnh
149500	aḏmr	aḏmr
#---------------------------- KTU 1.67 21
149501	q	q
149502	ušsk	ušsk
149503	il	il
#---------------------------- KTU 1.67 22
149504	u	u
149505	nṯt	nṯt
149506	bl	bl
#---------------------------- KTU 1.67 23
149507	pdnx	pdnx
