#---------------------------- KTU 2.50 1
158449	tġrk	tġrk
158450	tšlmk	tšlmk
#---------------------------- KTU 2.50 2
158451	l	l
158452	pʿn	pʿn
158453	bʿly	bʿly
158454	šbʿd	šbʿd
#---------------------------- KTU 2.50 3
158455	w	w
158456	šbʿd	šbʿd
158457	mrḥqtm	mrḥqtm
#---------------------------- KTU 2.50 4
158458	qlt	qlt
158459	ʿmk	ʿmk
158460	mnm	mnm
#---------------------------- KTU 2.50 5
158461	šlm	šlm
158462	rgm	rgm
158463	ṯṯb	ṯṯb
#---------------------------- KTU 2.50 6
158464	l	l
158465	xxx	xxx
158466	ʿbdk	ʿbdk
#---------------------------- KTU 2.50 7
158467	ly	ly
158468	ʿm	ʿm
#---------------------------- KTU 2.50 8
158469	nʿm	nʿm
#---------------------------- KTU 2.50 9
158470	xy	xy
158471	w	w
158472	lm	lm
#---------------------------- KTU 2.50 10
158473	šil	šil
158474	šlm	šlm
#---------------------------- KTU 2.50 11
158475	ank	ank
#---------------------------- KTU 2.50 12
158476	x	x
158477	mly	mly
#---------------------------- KTU 2.50 13
158478	xxxxxtm	xxxxxtm
#---------------------------- KTU 2.50 14
158479	lkxlm	lkxlm
158480	d	d
158481	kbr	kbr
#---------------------------- KTU 2.50 15
158482	xy	xy
158483	ʿmk	ʿmk
#---------------------------- KTU 2.50 16
158484	x	x
158485	w	w
158486	l	l
158487	štnt	štnt
#---------------------------- KTU 2.50 17
158488	d	d
158489	nʿm	nʿm
158490	lbšk	lbšk
#---------------------------- KTU 2.50 18
158491	x	x
158492	dm	dm
158493	ṯnid	ṯnid
#---------------------------- KTU 2.50 19
158494	x	x
158495	m	m
158496	d	d
158497	l	l
158498	nʿm	nʿm
#---------------------------- KTU 2.50 20
158499	l	l
158500	likt	likt
158501	ʿmy	ʿmy
#---------------------------- KTU 2.50 21
158502	ʿbd	ʿbd
158503	ank	ank
#---------------------------- KTU 2.50 22
158504	xxy	xxy
