#---------------------------- KTU 2.6 1
156458	tḥm	tḥm
156459	hl	hl
#---------------------------- KTU 2.6 2
156460	l	l
156461	pzry	pzry
156462	aby	aby
#---------------------------- KTU 2.6 3
156463	w	w
156464	lgpn	lgpn
156465	rgm	rgm
#---------------------------- KTU 2.6 4
156466	yšlm	yšlm
156467	lkm	lkm
#---------------------------- KTU 2.6 5
156468	ilm	ilm
156469	tġrkm	tġrkm
#---------------------------- KTU 2.6 6
156470	tšlmkm	tšlmkm
#---------------------------- KTU 2.6 7
156471	xxš	xxš
#---------------------------- KTU 2.6 8
156472		
#---------------------------- KTU 2.6 9
156473	h	h
#---------------------------- KTU 2.6 10
156474	x	x
#---------------------------- KTU 2.6 11
156475	w	w
#---------------------------- KTU 2.6 12
156476	w	w
#---------------------------- KTU 2.6 13
156477	wrgm	wrgm
#---------------------------- KTU 2.6 14
156478	tṯṯb	tṯṯb
