#---------------------------- KTU 1.81 1
149959	l	l
149960	x	x
#---------------------------- KTU 1.81 2
149961	l	l
149962	p	p
#---------------------------- KTU 1.81 3
149963	l	l
149964	ʿṯ	ʿṯ
#---------------------------- KTU 1.81 4
149965	l	l
149966	mš	mš
#---------------------------- KTU 1.81 5
149967	l	l
149968	ilt	ilt
#---------------------------- KTU 1.81 6
149969	l	l
149970	bʿlt	bʿlt
#---------------------------- KTU 1.81 7
149971	l	l
149972	il	il
149973	bt	bt
#---------------------------- KTU 1.81 8
149974	l	l
149975	ilt	ilt
149976	bt	bt
#---------------------------- KTU 1.81 9
149977	l	l
149978	ḥtk	ḥtk
149979	dgn	dgn
#---------------------------- KTU 1.81 10
149980	l	l
149981	ršp	ršp
149982	xng	xng
149983	kbb	kbb
#---------------------------- KTU 1.81 11
149984	l	l
149985	ršp	ršp
149986	n	n
#---------------------------- KTU 1.81 12
149987	l	l
149988	ilt	ilt
149989	qbl	qbl
#---------------------------- KTU 1.81 13
149990	l	l
149991	arṣy	arṣy
#---------------------------- KTU 1.81 14
149992	l	l
149993	xxrḫx	xxrḫx
#---------------------------- KTU 1.81 15
149994	xxxxḥl	xxxxḥl
#---------------------------- KTU 1.81 16
149995	xxxxmgmr	xxxxmgmr
#---------------------------- KTU 1.81 17
149996	xxxxqdšt	xxxxqdšt
