#---------------------------- KTU 2.80 1
159320	pn	pn
#---------------------------- KTU 2.80 2
159321	ṯm	ṯm
159322		
#---------------------------- KTU 2.80 3
159323	tḥt	tḥt
159324		
#---------------------------- KTU 2.80 4
159325	ḫmš	ḫmš
159326	mat	mat
#---------------------------- KTU 2.80 5
159327	ṯlṯm	ṯlṯm
159328	ḫm	ḫm
#---------------------------- KTU 2.80 6
159329	w	w
159330	x	x
#---------------------------- KTU 2.80 7
159331	w	w
159332	x	x
#---------------------------- KTU 2.80 8
159333	w	w
159334	ḫmš	ḫmš
#---------------------------- KTU 2.80 9
159335	at	at
159336	kx	kx
#---------------------------- KTU 2.80 10
159337	mġy	mġy
159338		
#---------------------------- KTU 2.80 11
159339	w	w
159340	šl	šl
#---------------------------- KTU 2.80 12
159341	nn	nn
159342	x	x
