#---------------------------- KTU 2.112 1
160715	x	x
#---------------------------- KTU 2.112 2
160716	in	in
160717	x	x
#---------------------------- KTU 2.112 3
160718	aṯbx	aṯbx
#---------------------------- KTU 2.112 4
160719	an	an
160720	x	x
#---------------------------- KTU 2.112 5
160721	nkr	nkr
#---------------------------- KTU 2.112 6
160722	ttx	ttx
#---------------------------- KTU 2.112 7
160723	w	w
#---------------------------- KTU 2.112 8
160724	w	w
#---------------------------- KTU 2.112 9
160725	nk	nk
#---------------------------- KTU 2.112 10
160726	ṯbt	ṯbt
#---------------------------- KTU 2.112 11
160727	ṯbd	ṯbd
#---------------------------- KTU 2.112 12
160728	nkr	nkr
#---------------------------- KTU 2.112 13
160729	mr	mr
160730	u	u
#---------------------------- KTU 2.112 14
160731	ll	ll
#---------------------------- KTU 2.112 15
160732	xx	xx
