#---------------------------- KTU 1.180 1
156267	šm	šm
156268	ʿṯtrt	ʿṯtrt
156269	ql	ql
156270	yšr	yšr
#---------------------------- KTU 1.180 2
156271	iḏmr	iḏmr
156272	šm	šm
156273	lbi	lbi
156274	šm	šm
156275	tkšd	tkšd
156276	l	l
#---------------------------- KTU 1.180 3
156277	tṣpq	tṣpq
156278	lḥt	lḥt
156279	dgr	dgr
156280	il	il
#---------------------------- KTU 1.180 4
156281	nmr	nmr
156282	ḥṯrt	ḥṯrt
156283	ʿṯtrt	ʿṯtrt
#---------------------------- KTU 1.180 5
156284	nmr	nmr
156285	ḥṯrt	ḥṯrt
156286	trqṣ	trqṣ
