#---------------------------- KTU 2.91 1
160034	klhmm	klhmm
160035	b	b
160036	ym	ym
#---------------------------- KTU 2.91 2
160037	w	w
160038	gʿt	gʿt
160039	b	b
160040	ntb	ntb
#---------------------------- KTU 2.91 3
160041	w	w
160042	alpm	alpm
160043	nzq	nzq
#---------------------------- KTU 2.91 4
160044	ʿšrm	ʿšrm
160045	lmd	lmd
#---------------------------- KTU 2.91 5
160046	d	d
160047	bdy	bdy
160048	w	w
160049	klhm	klhm
160050	nzq	nzq
#---------------------------- KTU 2.91 6
160051	nzq	nzq
#---------------------------- KTU 2.91 7
160052	w	w
160053	nʿm	nʿm
160054	k	k
160055	ydʿ	ydʿ
#---------------------------- KTU 2.91 8
160056	bʿly	bʿly
160057	rgm	rgm
#---------------------------- KTU 2.91 9
160058	hwt	hwt
#---------------------------- KTU 2.91 10
160059	w	w
160060	bʿly	bʿly
160061	ys	ys
#---------------------------- KTU 2.91 11
160062	xṯdt	xṯdt
160063	x	x
