#---------------------------- KTU 3.35 1
162204	xxx	xxx
162205	ṯlṯm	ṯlṯm
162206	d	d
162207	nlqḥt	nlqḥt
#---------------------------- KTU 3.35 2
162208	xx	xx
162209	ḫtyn	ḫtyn
162210	yd	yd
162211	bth	bth
#---------------------------- KTU 3.35 3
162212	aġltn	aġltn
#---------------------------- KTU 3.35 4
162213	tdn	tdn
162214	bn	bn
162215	ddy	ddy
#---------------------------- KTU 3.35 5
162216	ʿbdil	ʿbdil
162217	bn	bn
162218	ṣdqn	ṣdqn
#---------------------------- KTU 3.35 6
162219	bnšm	bnšm
162220	hnmt	hnmt
162221	ypḥm	ypḥm
#---------------------------- KTU 3.35 7
162222	kbby	kbby
162223	yd	yd
162224	bt	bt
162225	amt	amt
#---------------------------- KTU 3.35 8
162226	ilmlk	ilmlk
