#---------------------------- KTU 1.97 1
151625	w	w
151626	yṣq	yṣq
151627	b	b
151628	aph	aph
#---------------------------- KTU 1.97 2
151629	k	k
151630	yiḫd	yiḫd
151631	akl	akl
151632	śśw	śśw
151633	xxxxx	xxxxx
#---------------------------- KTU 1.97 3
151634	w	w
151635	št	št
151636	mkšr	mkšr
151637	grn	grn
151638	xxx	xxx
#---------------------------- KTU 1.97 4
151639	arġn	arġn
151640	ḥmr	ḥmr
151641	tdk	tdk
151642	xxxx	xxxx
#---------------------------- KTU 1.97 5
151643	w	w
151644	yṣq	yṣq
151645	b	b
151646	aph	aph
#---------------------------- KTU 1.97 6
151647	k	k
151648	yraš	yraš
151649	śśw	śśw
151650	xxxxxxx	xxxxxxx
#---------------------------- KTU 1.97 7
151651	ydk	ydk
151652	yṣq	yṣq
151653	b	b
151654	aph	aph
#---------------------------- KTU 1.97 8
151655	xxxkṣ	xxxkṣ
151656	śśw	śśw
151657	xxxxx	xxxxx
#---------------------------- KTU 1.97 9
151658	xxxxx	xxxxx
151659	xxxxx	xxxxx
#---------------------------- KTU 1.97 10
151660	xx	xx
#---------------------------- KTU 1.97 11
151661	k	k
151662	ygʿr	ygʿr
151663	śśw	śśw
#---------------------------- KTU 1.97 12
151664	pr	pr
151665	ʿṯrb	ʿṯrb
151666	drʿ	drʿ
151667	xxxxxx	xxxxxx
#---------------------------- KTU 1.97 13
151668	w	w
151669	tmṯl	tmṯl
151670	ld	ld
151671	xxxxxxxxxx	xxxxxxxxxx
#---------------------------- KTU 1.97 14
151672	mġmġ	mġmġ
151673	w	w
151674	št	št
151675	nni	nni
151676	xxxxxxxx	xxxxxxxx
#---------------------------- KTU 1.97 15
151677	ʿqrb	ʿqrb
151678	w	w
151679	mġmġ	mġmġ
151680	pr	pr
151681	xxxxxx	xxxxxx
#---------------------------- KTU 1.97 16
151682	xxx	xxx
151683	arġn	arġn
151684	ḥmr	ḥmr
151685	xxxxxxxx	xxxxxxxx
#---------------------------- KTU 1.97 17
151686	x	x
