#---------------------------- KTU 1.40 1
148050	w	w
148051	npy	npy
#---------------------------- KTU 1.40 2
148052	wnpy	wnpy
148053	ugrt	ugrt
#---------------------------- KTU 1.40 3
148054	y	y
148055	ulp	ulp
148056		
#---------------------------- KTU 1.40 4
148057	ġbr	ġbr
148058	ul	ul
148059	p	p
#---------------------------- KTU 1.40 5
148060	n	n
#---------------------------- KTU 1.40 6
148061	hw	hw
148062	ṯʿ	ṯʿ
148063	nṯʿy	nṯʿy
#---------------------------- KTU 1.40 7
148064	hw	hw
148065	nkt	nkt
148066	nkt	nkt
148067	ytši	ytši
148068	l	l
148069	ab	ab
148070	bn	bn
148071	il	il
148072	ytši	ytši
148073	l	l
148074	dr	dr
148075	bn	bn
148076	il	il
#---------------------------- KTU 1.40 8
148077	l	l
148078	mpḫrt	mpḫrt
148079	bn	bn
148080	il	il
148081	l	l
148082	ṯkmn	ṯkmn
148083	w	w
148084	šnm	šnm
148085	hn	hn
148086	š	š
#---------------------------- KTU 1.40 9
148087	w	w
148088	šqrb	šqrb
148089	š	š
148090	mšr	mšr
148091	bn	bn
148092	ugrt	ugrt
148093	w	w
148094	npyx	npyx
148095	w	w
148096	npy	npy
#---------------------------- KTU 1.40 10
148097	w	w
148098	npy	npy
148099	ugrt	ugrt
#---------------------------- KTU 1.40 11
148100	u	u
148101	tḫṭu	tḫṭu
148102	u	u
148103	lp	lp
148104	qṭy	qṭy
148105	u	u
148106	lp	lp
148107	ddmy	ddmy
#---------------------------- KTU 1.40 12
148108	u	u
148109	lp	lp
148110	ḥry	ḥry
148111	u	u
148112	lp	lp
148113	ḫty	ḫty
148114	u	u
148115	lp	lp
148116	alṯy	alṯy
148117	u	u
148118	lp	lp
148119	ġbr	ġbr
#---------------------------- KTU 1.40 13
148120	u	u
148121	lp	lp
148122	ḫbtkm	ḫbtkm
148123	u	u
148124	lp	lp
148125	mdllkm	mdllkm
148126	u	u
148127	lp	lp
148128	qrzbl	qrzbl
#---------------------------- KTU 1.40 14
148129	u	u
148130	tḫṭu	tḫṭu
148131	b	b
148132	apkm	apkm
148133	u	u
148134	bqṣrt	bqṣrt
148135	npškm	npškm
148136	u	u
148137	bqṭt	bqṭt
#---------------------------- KTU 1.40 15
148138	tqṭṭ	tqṭṭ
148139	u	u
148140	tḫṭu	tḫṭu
148141	l	l
148142	dbḥm	dbḥm
148143	w	w
148144	l	l
148145	ṯʿ	ṯʿ
148146	dbḥn	dbḥn
148147	ndbḥ	ndbḥ
#---------------------------- KTU 1.40 16
148148	hw	hw
148149	ṯʿ	ṯʿ
148150	nṯʿy	nṯʿy
148151	hw	hw
148152	nkt	nkt
148153	nkt	nkt
148154	ytši	ytši
148155	l	l
148156	ab	ab
148157	bn	bn
148158	il	il
#---------------------------- KTU 1.40 17
148159	ytši	ytši
148160	l	l
148161	dr	dr
148162	bn	bn
148163	il	il
148164	l	l
148165	mpḫrt	mpḫrt
148166	bn	bn
148167	il	il
148168	l	l
148169	ṯkmn	ṯkmn
148170	w	w
148171	šnm	šnm
148172	hn	hn
148173	š	š
#---------------------------- KTU 1.40 18
148174	w	w
148175	npy	npy
148176	gr	gr
148177	ḥmyt	ḥmyt
148178	ugrt	ugrt
148179	w	w
148180	npy	npy
#---------------------------- KTU 1.40 19
148181	x	x
148182	w	w
148183	npyx	npyx
148184	u	u
148185	tḫṭin	tḫṭin
148186	u	u
148187	lp	lp
148188	qṭy	qṭy
#---------------------------- KTU 1.40 20
148189	u	u
148190	lp	lp
148191	ddmy	ddmy
148192	u	u
148193	lp	lp
148194	ḫry	ḫry
148195	ul	ul
148196	p	p
148197	ḫty	ḫty
148198	u	u
148199	lp	lp
148200	alṯy	alṯy
148201	u	u
148202	lp	lp
148203	ġbr	ġbr
#---------------------------- KTU 1.40 21
148204	u	u
148205	lp	lp
148206	ḫbtkn	ḫbtkn
148207	u	u
148208	lp	lp
148209	mdllkn	mdllkn
148210	u	u
148211	lp	lp
148212	qrzbl	qrzbl
#---------------------------- KTU 1.40 22
148213	u	u
148214	tḫṭin	tḫṭin
148215	b	b
148216	apkn	apkn
148217	u	u
148218	bqṣrt	bqṣrt
148219	npškn	npškn
148220	u	u
148221	bqṭt	bqṭt
#---------------------------- KTU 1.40 23
148222	tqṭṭn	tqṭṭn
148223	utḫṭin	utḫṭin
148224	ldbḥm	ldbḥm
148225	wl	wl
148226	ṯʿ	ṯʿ
148227	dbḥn	dbḥn
148228	ndbḥ	ndbḥ
#---------------------------- KTU 1.40 24
148229	hw	hw
148230	ṯʿ	ṯʿ
148231	nṯʿy	nṯʿy
148232	hw	hw
148233	nkt	nkt
148234	nkt	nkt
148235	ytšil	ytšil
148236	ab	ab
148237	bn	bn
148238	il	il
#---------------------------- KTU 1.40 25
148239	ytši	ytši
148240	l	l
148241	dr	dr
148242	bn	bn
148243	il	il
148244	l	l
148245	mpḫrt	mpḫrt
148246	bn	bn
148247	il	il
148248	l	l
148249	ṯkmn	ṯkmn
148250	w	w
148251	šnm	šnm
148252	hn	hn
148253	š	š
#---------------------------- KTU 1.40 26
148254	w	w
148255	šqrb	šqrb
148256	ʿr	ʿr
148257	mšr	mšr
148258	mšr	mšr
148259	bn	bn
148260	ugrt	ugrt
148261	w	w
148262	npy	npy
148263	ugrt	ugrt
#---------------------------- KTU 1.40 27
148264	w	w
148265	npy	npy
148266	yman	yman
148267	w	w
148268	npy	npy
148269	ʿrmt	ʿrmt
148270	w	w
148271	npy	npy
148272	x	x
#---------------------------- KTU 1.40 28
148273	w	w
148274	npy	npy
148275	nqmd	nqmd
148276	u	u
148277	šn	šn
148278	ypkm	ypkm
148279	u	u
148280	lp	lp
148281	qṭy	qṭy
148282	u	u
148283	lp	lp
148284	ddmy	ddmy
#---------------------------- KTU 1.40 29
148285	u	u
148286	lp	lp
148287	ḫry	ḫry
148288	u	u
148289	lp	lp
148290	ḫty	ḫty
148291	u	u
148292	lp	lp
148293	alty	alty
148294	u	u
148295	lp	lp
148296	ġbr	ġbr
148297	u	u
148298	lp	lp
