#---------------------------- KTU 1.127 1
154481	dbḥ	dbḥ
154482	klyrḫ	klyrḫ
#---------------------------- KTU 1.127 2
154483	ndr	ndr
#---------------------------- KTU 1.127 3
154484	dbḥ	dbḥ
#---------------------------- KTU 1.127 4
154485	dt	dt
154486	nat	nat
#---------------------------- KTU 1.127 5
154487	w	w
154488	ytnt	ytnt
#---------------------------- KTU 1.127 6
154489	ṯrmn	ṯrmn
154490	w	w
#---------------------------- KTU 1.127 7
154491	dbḥ	dbḥ
154492	kl	kl
#---------------------------- KTU 1.127 8
154493	kl	kl
154494	ykly	ykly
#---------------------------- KTU 1.127 9
154495	dbḥ	dbḥ
154496	k	k
154497	sprt	sprt
#---------------------------- KTU 1.127 10
154498	dt	dt
154499	nat	nat
#---------------------------- KTU 1.127 11
154500	w	w
154501	qrwn	qrwn
#---------------------------- KTU 1.127 12
154502	l	l
154503	kdbḥ	kdbḥ
#---------------------------- KTU 1.127 13
154504	dbḥ	dbḥ
#---------------------------- KTU 1.127 14
154505	ndr	ndr
154506	bt	bt
#---------------------------- KTU 1.127 15
154507	bnbnš	bnbnš
#---------------------------- KTU 1.127 16
154508	š	š
154509	šrp	šrp
#---------------------------- KTU 1.127 17
154510	w	w
154511	šlmm	šlmm
#---------------------------- KTU 1.127 18
154512	dtnat	dtnat
#---------------------------- KTU 1.127 19
154513	ypḫ	ypḫ
#---------------------------- KTU 1.127 20
154514	w	w
154515	sx	sx
#---------------------------- KTU 1.127 21
154516	x	x
#---------------------------- KTU 1.127 22
154517	ṯr	ṯr
154518	dgn	dgn
#---------------------------- KTU 1.127 23
154519	b	b
154520	btk	btk
154521	s	s
#---------------------------- KTU 1.127 24
154522	w	w
154523	ldbḥ	ldbḥ
#---------------------------- KTU 1.127 25
154524	š	š
#---------------------------- KTU 1.127 26
154525	x	x
154526	aṯt	aṯt
154527	yqḥ	yqḥ
154528	ʿz	ʿz
#---------------------------- KTU 1.127 27
154529	ḏ	ḏ
#---------------------------- KTU 1.127 28
154530		
#---------------------------- KTU 1.127 29
154531	x	x
#---------------------------- KTU 1.127 30
154532	hm	hm
154533	qrt	qrt
154534	tuḫd	tuḫd
154535	hm	hm
154536	mt	mt
154537	yʿl	yʿl
154538	bnš	bnš
#---------------------------- KTU 1.127 31
154539	bt	bt
154540	bn	bn
154541	bnš	bnš
154542	yqḥ	yqḥ
154543	ʿz	ʿz
#---------------------------- KTU 1.127 32
154544	w	w
154545	yḥdy	yḥdy
154546	mrḥqm	mrḥqm
