#---------------------------- KTU 2.41 1
158061	yšlm	yšlm
158062	lk	lk
158063	ilm	ilm
#---------------------------- KTU 2.41 2
158064	tġrk	tġrk
158065	tšlmk	tšlmk
#---------------------------- KTU 2.41 3
158066	ʿbdxxxxxty	ʿbdxxxxxty
#---------------------------- KTU 2.41 4
158067	ʿmyxxxxxxxy	ʿmyxxxxxxxy
#---------------------------- KTU 2.41 5
158068	škxxxxxxkll	škxxxxxxkll
#---------------------------- KTU 2.41 6
158069	škxxxxyxxhm	škxxxxyxxhm
#---------------------------- KTU 2.41 7
158070	w	w
158071	kbxxxxx	kbxxxxx
#---------------------------- KTU 2.41 8
158072	ʿbxxxxxmid	ʿbxxxxxmid
#---------------------------- KTU 2.41 9
158073	xxxxxxxxm	xxxxxxxxm
#---------------------------- KTU 2.41 10
158074	xx	xx
#---------------------------- KTU 2.41 11
158075	xt	xt
#---------------------------- KTU 2.41 12
158076	xš	xš
#---------------------------- KTU 2.41 13
158077	xršxxxmy	xršxxxmy
#---------------------------- KTU 2.41 14
158078	hnm	hnm
158079	ʿbdk	ʿbdk
158080	hwt	hwt
#---------------------------- KTU 2.41 15
158081	yrš	yrš
158082	ʿmy	ʿmy
#---------------------------- KTU 2.41 16
158083	mnm	mnm
158084	irštk	irštk
#---------------------------- KTU 2.41 17
158085	d	d
158086	ḫsrt	ḫsrt
158087	w	w
158088	ank	ank
#---------------------------- KTU 2.41 18
158089	aštn	aštn
158090	l	l
158091	iḫy	iḫy
#---------------------------- KTU 2.41 19
158092	w	w
158093	ap	ap
158094	ank	ank
158095	mnm	mnm
#---------------------------- KTU 2.41 20
158096	ḫsrt	ḫsrt
158097	w	w
158098	uḫy	uḫy
#---------------------------- KTU 2.41 21
158099	yʿmsn	yʿmsn
158100	ṯmn	ṯmn
#---------------------------- KTU 2.41 22
158101	w	w
158102	uḫy	uḫy
158103	al	al
158104	ybʿrn	ybʿrn
