#---------------------------- KTU 2.79 1
159287	x	x
159288	hnd	hnd
159289	ʿmn	ʿmn
#---------------------------- KTU 2.79 2
159290	lpš	lpš
159291	hlny	hlny
#---------------------------- KTU 2.79 3
159292	ʿmt	ʿmt
159293	w	w
159294	ištn	ištn
159295	lk	lk
#---------------------------- KTU 2.79 4
159296	xk	xk
159297	w	w
159298	al	al
159299	tšiḫrhm	tšiḫrhm
#---------------------------- KTU 2.79 5
159300	xnt	xnt
159301	lk	lk
159302	bd	bd
#---------------------------- KTU 2.79 6
159303		
#---------------------------- KTU 2.79 7
159304	x	x
159305	mzn	mzn
#---------------------------- KTU 2.79 8
159306	xxxxkbd	xxxxkbd
#---------------------------- KTU 2.79 9
159307	xxxxx	xxxxx
159308		
#---------------------------- KTU 2.79 10
159309	sp	sp
159310	nʿmm	nʿmm
159311	mlbš	mlbš
159312	š	š
159313	ktn	ktn
159314	nʿmm	nʿmm
#---------------------------- KTU 2.79 11
159315	ṣpy	ṣpy
159316	b	b
159317	ḫrṣ	ḫrṣ
159318	nʿmm	nʿmm
159319	nʿmm	nʿmm
