#---------------------------- KTU 1.65 1
149403	il	il
149404	bn	bn
149405	il	il
#---------------------------- KTU 1.65 2
149406	dr	dr
149407	bn	bn
149408	il	il
#---------------------------- KTU 1.65 3
149409	mpḫrt	mpḫrt
149410	bn	bn
149411	il	il
#---------------------------- KTU 1.65 4
149412	ṯrmn	ṯrmn
149413	wšnm	wšnm
#---------------------------- KTU 1.65 5
149414	il	il
149415	waṯrt	waṯrt
#---------------------------- KTU 1.65 6
149416	ḥnn	ḥnn
149417	il	il
#---------------------------- KTU 1.65 7
149418	nṣbt	nṣbt
149419	il	il
#---------------------------- KTU 1.65 8
149420	šlm	šlm
149421	il	il
#---------------------------- KTU 1.65 9
149422	il	il
149423	ḫš	ḫš
149424	il	il
149425	add	add
#---------------------------- KTU 1.65 10
149426	bʿd	bʿd
149427	ṣpn	ṣpn
149428	bʿl	bʿl
#---------------------------- KTU 1.65 11
149429	ugrt	ugrt
#---------------------------- KTU 1.65 12
149430	b	b
149431	mrḥ	mrḥ
149432	il	il
#---------------------------- KTU 1.65 13
149433	b	b
149434	nit	nit
149435	il	il
#---------------------------- KTU 1.65 14
149436	b	b
149437	ṣmd	ṣmd
149438	il	il
#---------------------------- KTU 1.65 15
149439	b	b
149440	dṯn	dṯn
149441	il	il
#---------------------------- KTU 1.65 16
149442	b	b
149443	šrp	šrp
149444	il	il
#---------------------------- KTU 1.65 17
149445	b	b
149446	knt	knt
149447	il	il
#---------------------------- KTU 1.65 18
149448	b	b
149449	ġdyn	ġdyn
149450	il	il
#---------------------------- KTU 1.65 19
149451	b	b
149452	ṣdil	ṣdil
