#---------------------------- KTU 1.7 1
141471	xxx	xxx
#---------------------------- KTU 1.7 2
141472	ḥbšh	ḥbšh
141473	ʿtkt	ʿtkt
141474	rišt	rišt
#---------------------------- KTU 1.7 3
141475	l	l
141476	bmthhy	bmthhy
141477	bth	bth
141478	tʿrb	tʿrb
#---------------------------- KTU 1.7 4
141479	w	w
141480	lšbʿt	lšbʿt
141481	tmtḫṣ	tmtḫṣ
141482	b	b
141483	ʿmq	ʿmq
#---------------------------- KTU 1.7 5
141484	tḫtṣb	tḫtṣb
141485	bn	bn
141486	qrtm	qrtm
141487	tṯʿr	tṯʿr
141488	ṯlḥntl	ṯlḥntl
141489	ṣbim	ṣbim
141490	ksat	ksat
#---------------------------- KTU 1.7 6
141491	l	l
141492	ġzrm	ġzrm
141493	mid	mid
141494	tmtḫṣn	tmtḫṣn
141495	wtʿn	wtʿn
141496	tḫtṣb	tḫtṣb
#---------------------------- KTU 1.7 7
141497	w	w
141498	tḥdy	tḥdy
141499	ʿnt	ʿnt
141500	tġdd	tġdd
141501	kbdh	kbdh
141502	bṣḥq	bṣḥq
141503	ymlu	ymlu
141504	lbh	lbh
#---------------------------- KTU 1.7 8
141505	b	b
141506	šmḫt	šmḫt
141507	kbd	kbd
141508	ʿnt	ʿnt
141509	tšyt	tšyt
141510	tḥthk	tḥthk
141511	kdrt	kdrt
141512	riš	riš
#---------------------------- KTU 1.7 9
141513	ʿlh	ʿlh
141514	kirbym	kirbym
141515	kp	kp
141516	kbrk	kbrk
141517	tġll	tġll
141518	b	b
141519	dm	dm
#---------------------------- KTU 1.7 10
141520	ḏmr	ḏmr
141521	ḥlqm	ḥlqm
141522	bmmʿ	bmmʿ
141523	mhrm	mhrm
141524	ʿd	ʿd
141525	trġb	trġb
#---------------------------- KTU 1.7 11
141526	xk	xk
#---------------------------- KTU 1.7 12
141527	xh	xh
#---------------------------- KTU 1.7 13
141528	x	x
#---------------------------- KTU 1.7 14
141529	xrlx	xrlx
#---------------------------- KTU 1.7 15
141530	k	k
141531	lli	lli
141532	x	x
#---------------------------- KTU 1.7 16
141533	kprḫ	kprḫ
#---------------------------- KTU 1.7 17
141534	w	w
141535	tqr	tqr
#---------------------------- KTU 1.7 18
141536	ʿd	ʿd
141537	tšbʿ	tšbʿ
#---------------------------- KTU 1.7 19
141538	klyn	klyn
#---------------------------- KTU 1.7 20
141539	špk	špk
141540	ux	ux
#---------------------------- KTU 1.7 21
141541	trḥṣ	trḥṣ
141542	yd	yd
#---------------------------- KTU 1.7 22
141543	id	id
141544	yṣq	yṣq
141545	šmn	šmn
#---------------------------- KTU 1.7 23
141546	tšt	tšt
141547	rimtl	rimtl
141548	irth	irth
141549	mšr	mšr
141550	ldd	ldd
141551	aliyn	aliyn
141552	bʿl	bʿl
#---------------------------- KTU 1.7 24
141553	ahbt	ahbt
141554	pdry	pdry
141555	bt	bt
141556	ar	ar
141557	yd	yd
141558	ṭly	ṭly
141559	bt	bt
141560	rb	rb
141561	dd	dd
#---------------------------- KTU 1.7 25
141562	arṣy	arṣy
141563	bt	bt
141564	yʿbdr	yʿbdr
#---------------------------- KTU 1.7 26
141565	rgm	rgm
141566	l	l
141567	btlt	btlt
141568	ʿnt	ʿnt
141569	ṯny	ṯny
141570	lybmt	lybmt
141571	limm	limm
141572	tḥm	tḥm
141573	aliyn	aliyn
141574	bʿl	bʿl
#---------------------------- KTU 1.7 27
141575	hwt	hwt
141576	aliy	aliy
141577	qrdm	qrdm
141578	qryy	qryy
141579	barṣ	barṣ
141580	mlḥmt	mlḥmt
141581	š	š
#---------------------------- KTU 1.7 28
141582	t	t
141583	bʿprmddym	bʿprmddym
141584	sk	sk
141585	šlm	šlm
141586	lkbd	lkbd
141587	ars	ars
141588	arbdd	arbdd
#---------------------------- KTU 1.7 29
141589	l	l
141590	kbd	kbd
141591	šdm	šdm
141592	ḥšk	ḥšk
141593	ʿṣk	ʿṣk
141594	ʿbṣk	ʿbṣk
141595	ʿmy	ʿmy
141596	pʿnk	pʿnk
141597	tls	tls
#---------------------------- KTU 1.7 30
141598	mn	mn
141599	ʿmy	ʿmy
141600	twtḥ	twtḥ
141601	išdk	išdk
141602	dm	dm
141603	rgm	rgm
141604	iṯ	iṯ
141605	ly	ly
141606	dargmk	dargmk
#---------------------------- KTU 1.7 31
141607	hwt	hwt
141608	d	d
141609	aṯnykrgm	aṯnykrgm
141610	ʿṣ	ʿṣ
#---------------------------- KTU 1.7 32
141611	w	w
141612	lḫšt	lḫšt
141613	abntant	abntant
141614	šmm	šmm
141615	ʿm	ʿm
141616	arṣ	arṣ
141617	thmt	thmt
#---------------------------- KTU 1.7 33
141618	ʿm	ʿm
141619	kbkbmabn	kbkbmabn
141620	brq	brq
141621	dl	dl
141622	tdʿ	tdʿ
141623	šmm	šmm
141624	atm	atm
#---------------------------- KTU 1.7 34
141625	w	w
141626	ank	ank
141627	ibġy	ibġy
#---------------------------- KTU 1.7 35
141628	hl	hl
141629	yʿmdn	yʿmdn
141630	i	i
#---------------------------- KTU 1.7 36
141631	kpr	kpr
141632	šbʿ	šbʿ
141633	bnt	bnt
141634	rḥ	rḥ
141635	gdm	gdm
141636	wanhbm	wanhbm
#---------------------------- KTU 1.7 37
141637	klat	klat
141638	ṯġrt	ṯġrt
141639	bht	bht
141640	ʿnt	ʿnt
141641	wtqry	wtqry
141642	ġlmm	ġlmm
141643	bšt	bšt
141644	ġr	ġr
#---------------------------- KTU 1.7 38
141645	ap	ap
141646	ʿnt	ʿnt
141647	tmtḫṣ	tmtḫṣ
141648	bʿmq	bʿmq
141649	tḫtṣb	tḫtṣb
141650	bn	bn
141651	qrytm	qrytm
141652	tmḫṣ	tmḫṣ
#---------------------------- KTU 1.7 39
141653	lim	lim
141654	ḫp	ḫp
141655	ym	ym
141656	x	x
#---------------------------- KTU 1.7 40
141657	ilm	ilm
141658	w	w
141659	t	t
#---------------------------- KTU 1.7 41
141660	mx	mx
141661	mt	mt
#---------------------------- KTU 1.7 42
141662	tšt	tšt
141663	š	š
#---------------------------- KTU 1.7 43
141664	tyt	tyt
#---------------------------- KTU 1.7 44
141665	t	t
#---------------------------- KTU 1.7 45
141666	k	k
#---------------------------- KTU 1.7 46
141667	x	x
#---------------------------- KTU 1.7 47
141668	pt	pt
#---------------------------- KTU 1.7 48
141669		
#---------------------------- KTU 1.7 49
141670	xt	xt
#---------------------------- KTU 1.7 50
141671		
#---------------------------- KTU 1.7 51
141672	i	i
#---------------------------- KTU 1.7 52
141673	xix	xix
#---------------------------- KTU 1.7 53
141674		
#---------------------------- KTU 1.7 54
141675	x	x
#---------------------------- KTU 1.7 55
141676	txx	txx
#---------------------------- KTU 1.7 56
141677	xx	xx
