#---------------------------- KTU 1.80 1
149938	db	db
149939	gt	gt
149940	ilštmʿ	ilštmʿ
#---------------------------- KTU 1.80 2
149941	bt	bt
149942	ubnyn	ubnyn
149943	šh	šh
149944	dytn	dytn
149945	ṣtqn	ṣtqn
#---------------------------- KTU 1.80 3
149946	ṯut	ṯut
149947	ṭbḫ	ṭbḫ
149948	ṣtqn	ṣtqn
#---------------------------- KTU 1.80 4
149949	b	b
149950	bz	bz
149951	ʿzm	ʿzm
149952	ḥbḫ	ḥbḫ
149953	šh	šh
#---------------------------- KTU 1.80 5
149954	b	b
149955	kl	kl
149956	ygz	ygz
149957	ḥḫ	ḥḫ
149958	šh	šh
