#---------------------------- KTU 1.45 1
148897	yn	yn
148898	išrythlnr	išrythlnr
#---------------------------- KTU 1.45 2
148899	spr	spr
148900	xxxk	xxxk
148901	šbʿt	šbʿt
#---------------------------- KTU 1.45 3
148902	ghl	ghl
148903	ph	ph
148904	ṯmnt	ṯmnt
#---------------------------- KTU 1.45 4
148905	nbluh	nbluh
148906	špš	špš
148907	ympx	ympx
#---------------------------- KTU 1.45 5
148908	hlkt	hlkt
148909	tdrq	tdrq
148910	xx	xx
#---------------------------- KTU 1.45 6
148911	špš	špš
148912	bʿdh	bʿdh
148913	txx	txx
#---------------------------- KTU 1.45 7
148914	aṯr	aṯr
148915	aṯrmxxx	aṯrmxxx
#---------------------------- KTU 1.45 8
148916	aṯr	aṯr
148917	aṯrmxxxx	aṯrmxxxx
#---------------------------- KTU 1.45 9
148918	išdym	išdym
148919	txxx	txxx
148920	xx	xx
#---------------------------- KTU 1.45 10
148921	bk	bk
148922	mla	mla
148923	ḏxx	ḏxx
148924	xxx	xxx
#---------------------------- KTU 1.45 11
148925	udmʿt	udmʿt
148926	d	d
148927	klm	klm
#---------------------------- KTU 1.45 12
148928	xxx	xxx
148929	bn	bn
148930	ṯtṯb	ṯtṯb
#---------------------------- KTU 1.45 13
148931	xxx	xxx
148932	xxṯb	xxṯb
148933	ugrt	ugrt
#---------------------------- KTU 1.45 14
148934	xxx	xxx
148935	xxxnbdgn	xxxnbdgn
#---------------------------- KTU 1.45 15
148936	xxx	xxx
148937	xxxxzmrd	xxxxzmrd
#---------------------------- KTU 1.45 16
148938	xxx	xxx
148939	xxx	xxx
148940	xx	xx
148941	in	in
#---------------------------- KTU 1.45 17
148942	xxx	xxx
148943	xxx	xxx
148944	xxṯṯt	xxṯṯt
148945	ḥn	ḥn
#---------------------------- KTU 1.45 18
148946	xxx	xxx
148947	xxx	xxx
148948	xxxn	xxxn
