#---------------------------- KTU 2.103 1
160449	tḥm	tḥm
#---------------------------- KTU 2.103 2
160450	l	l
160451	ur	ur
#---------------------------- KTU 2.103 3
160452	urt	urt
#---------------------------- KTU 2.103 4
160453		
#---------------------------- KTU 2.103 5
160454	rgm	rgm
#---------------------------- KTU 2.103 6
160455	bxx	bxx
#---------------------------- KTU 2.103 7
160456	išpr	išpr
#---------------------------- KTU 2.103 8
160457	xk	xk
#---------------------------- KTU 2.103 9
160458	w	w
160459	l	l
160460	aḫyxxxxxḥm	aḫyxxxxxḥm
#---------------------------- KTU 2.103 10
160461	xxny	xxny
160462	xxxxlb	xxxxlb
160463	nḫtk	nḫtk
#---------------------------- KTU 2.103 11
160464	xxṣ	xxṣ
160465	ky	ky
160466	ḫbt	ḫbt
160467	w	w
160468	lušal	lušal
#---------------------------- KTU 2.103 12
160469	yby	yby
160470	ḥdy	ḥdy
160471	ly	ly
#---------------------------- KTU 2.103 13
160472	rṣ	rṣ
160473	lby	lby
160474	w	w
160475	lḥt	lḥt
#---------------------------- KTU 2.103 14
160476	kt	kt
160477	ʿm	ʿm
160478	lḥt	lḥt
#---------------------------- KTU 2.103 15
160479	u	u
160480	ky	ky
160481	ank	ank
#---------------------------- KTU 2.103 16
160482	xxxd	xxxd
#---------------------------- KTU 2.103 17
160483	l	l
160484	pʿn	pʿn
160485	iḫy	iḫy
160486	qlt	qlt
#---------------------------- KTU 2.103 18
160487	ilm	ilm
160488	tġr	tġr
#---------------------------- KTU 2.103 19
160489	tšlmk	tšlmk
160490	lḥt	lḥt
#---------------------------- KTU 2.103 20
160491	k	k
160492	l	l
160493	ikt	ikt
160494	l	l
160495	ḫpn	ḫpn
#---------------------------- KTU 2.103 21
160496	w	w
160497	lkblm	lkblm
#---------------------------- KTU 2.103 22
160498	lkn	lkn
#---------------------------- KTU 2.103 23
160499	mxš	mxš
#---------------------------- KTU 2.103 24
160500	tʿn	tʿn
#---------------------------- KTU 2.103 25
160501	ktt	ktt
160502		
#---------------------------- KTU 2.103 26
160503	mrs	mrs
160504	x	x
#---------------------------- KTU 2.103 27
160505		
#---------------------------- KTU 2.103 28
160506	w	w
160507	aḫ	aḫ
160508	x	x
#---------------------------- KTU 2.103 29
160509	w	w
160510	ʿm	ʿm
#---------------------------- KTU 2.103 30
160511	hlmx	hlmx
#---------------------------- KTU 2.103 31
160512	w	w
160513	lb	lb
160514	aḫtk	aḫtk
160515	mid	mid
#---------------------------- KTU 2.103 32
160516	p	p
160517	bnil	bnil
160518	šḥš	šḥš
160519		
#---------------------------- KTU 2.103 33
160520	ʿkd	ʿkd
160521	w	w
160522	yqḥ	yqḥ
160523	t	t
