#---------------------------- KTU 3.19 1
161622	mašmn	mašmn
161623		
#---------------------------- KTU 3.19 2
161624	x	x
161625	ʿbn	ʿbn
161626	xxxx	xxxx
#---------------------------- KTU 3.19 3
161627	xrdṣt	xrdṣt
161628	xx	xx
#---------------------------- KTU 3.19 4
161629	yqšm	yqšm
161630	dt	dt
161631	tša	tša
#---------------------------- KTU 3.19 5
161632	ʿbdḥr	ʿbdḥr
161633	bn	bn
161634	bddn	bddn
#---------------------------- KTU 3.19 6
161635	xmxx	xmxx
161636	nṣk	nṣk
#---------------------------- KTU 3.19 7
161637	bn	bn
161638	smyy	smyy
#---------------------------- KTU 3.19 8
161639	bn	bn
161640	šbx	šbx
#---------------------------- KTU 3.19 9
161641	x	x
#---------------------------- KTU 3.19 10
161642		
161643	ax	ax
#---------------------------- KTU 3.19 11
161644	xxmy	xxmy
#---------------------------- KTU 3.19 12
161645		
#---------------------------- KTU 3.19 13
161646	xxx	xxx
#---------------------------- KTU 3.19 14
161647		
