#---------------------------- KTU 1.49 1
149187		
149188	xx	xx
#---------------------------- KTU 1.49 2
149189	t	t
149190	š	š
149191	lil	lil
#---------------------------- KTU 1.49 3
149192	aṯrt	aṯrt
149193	š	š
149194	l	l
#---------------------------- KTU 1.49 4
149195	ʿṣr	ʿṣr
149196	lpdr	lpdr
#---------------------------- KTU 1.49 5
149197	ṣin	ṣin
149198	aḥdh	aḥdh
#---------------------------- KTU 1.49 6
149199	l	l
149200	ʿṯtrt	ʿṯtrt
#---------------------------- KTU 1.49 7
149201	ʿlm	ʿlm
149202	kmm	kmm
#---------------------------- KTU 1.49 8
149203	w	w
149204	bṯlṯ	bṯlṯ
149205	ṣin	ṣin
#---------------------------- KTU 1.49 9
149206	l	l
149207	ll	ll
149208	pr	pr
#---------------------------- KTU 1.49 10
149209	mit	mit
149210	šʿrt	šʿrt
#---------------------------- KTU 1.49 11
149211	ptr	ptr
149212	kx	kx
#---------------------------- KTU 1.49 12
149213	xlyu	xlyu
#---------------------------- KTU 1.49 13
149214	mlk	mlk
#---------------------------- KTU 1.49 14
149215	y	y
