#---------------------------- KTU 2.61 1
158622	l	l
158623	ġrdn	ġrdn
#---------------------------- KTU 2.61 2
158624	bʿly	bʿly
158625	rgm	rgm
#---------------------------- KTU 2.61 3
158626	bn	bn
158627	ḫrn	ḫrn
158628	k	k
#---------------------------- KTU 2.61 4
158629	mġy	mġy
158630	hw	hw
158631	xx	xx
158632	x	x
#---------------------------- KTU 2.61 5
158633	hbṭ	hbṭ
158634	hw	hw
#---------------------------- KTU 2.61 6
158635	ḫrd	ḫrd
158636	w	w
158637	šl	šl
158638	hw	hw
#---------------------------- KTU 2.61 7
158639	qrt	qrt
#---------------------------- KTU 2.61 8
158640	akln	akln
158641	b	b
158642	grnt	grnt
#---------------------------- KTU 2.61 9
158643	l	l
158644	bʿr	bʿr
#---------------------------- KTU 2.61 10
158645	ap	ap
158646	krmm	krmm
#---------------------------- KTU 2.61 11
158647	ḫlq	ḫlq
#---------------------------- KTU 2.61 12
158648	qrtln	qrtln
158649	ḫlqt	ḫlqt
#---------------------------- KTU 2.61 13
158650	w	w
158651	dʿ	dʿ
158652	dʿ	dʿ
