#---------------------------- KTU 1.93 1
151462	arḫ	arḫ
151463	td	td
151464	rgm	rgm
151465	b	b
151466	ġr	ġr
#---------------------------- KTU 1.93 2
151467	b	b
151468	py	py
151469	tʿlgt	tʿlgt
151470	b	b
151471	lšn	lšn
#---------------------------- KTU 1.93 3
151472	ġr	ġr
151473	tyb	tyb
151474	b	b
151475	npšy	npšy
151476	rgm	rgm
#---------------------------- KTU 1.93 4
151477	hwt	hwt
151478	bʿl	bʿl
151479	ištmʿ	ištmʿ
#---------------------------- KTU 1.93 5
151480	šmʿ	šmʿ
151481	ly	ly
151482	ypš	ypš
151483	i	i
#---------------------------- KTU 1.93 6
151484	ḥkr	ḥkr
151485	xxšry	xxšry
#---------------------------- KTU 1.93 7
151486	ʿṣp	ʿṣp
151487	ʿxxġb	ʿxxġb
#---------------------------- KTU 1.93 8
151488	ṯatxmdp	ṯatxmdp
#---------------------------- KTU 1.93 9
151489	ynxxxṯṯt	ynxxxṯṯt
#---------------------------- KTU 1.93 10
151490	i	i
