#---------------------------- KTU 2.104 1
160524	l	l
160525	urtn	urtn
160526	aḫy	aḫy
#---------------------------- KTU 2.104 2
160527	rgm	rgm
160528	tḥm	tḥm
#---------------------------- KTU 2.104 3
160529	ʿṯty	ʿṯty
160530	aḫtk	aḫtk
#---------------------------- KTU 2.104 4
160531	ilm	ilm
160532	tšlmk	tšlmk
#---------------------------- KTU 2.104 5
160533	tġrk	tġrk
#---------------------------- KTU 2.104 6
160534	ṯlṯ	ṯlṯ
160535	ymm	ymm
160536	k	k
160537	inn	inn
160538	akl	akl
#---------------------------- KTU 2.104 7
160539	xbtk	xbtk
160540	w	w
160541	l	l
160542	xxxnxxx	xxxnxxx
#---------------------------- KTU 2.104 8
160543	ṯkp	ṯkp
160544	k	k
160545	znt	znt
160546	xbl	xbl
#---------------------------- KTU 2.104 9
160547	bt	bt
160548	mlk	mlk
160549	w	w
160550	ht	ht
160551	ṯnidm	ṯnidm
#---------------------------- KTU 2.104 10
160552	ybl	ybl
160553	w	w
160554	yštal	yštal
#---------------------------- KTU 2.104 11
160555	xx	xx
160556	ybl	ybl
160557	lḥt	lḥt
160558	hn	hn
160559	šmn	šmn
#---------------------------- KTU 2.104 12
160560	xxxt	xxxt
160561	rqḥx	rqḥx
160562	w	w
160563	ʿṣm	ʿṣm
#---------------------------- KTU 2.104 13
160564	xxxn	xxxn
160565	lh	lh
