#---------------------------- KTU 2.20 1
156872	tḥm	tḥm
156873	mlk	mlk
156874	grgmš	grgmš
#---------------------------- KTU 2.20 2
156875	l	l
156876	xxxx	xxxx
156877	mlk	mlk
156878	ugrt	ugrt
156879	rgm	rgm
156880	yšlm	yšlm
156881	lk	lk
#---------------------------- KTU 2.20 3
156882	xxxxxxxm	xxxxxxxm
156883	rgm	rgm
#---------------------------- KTU 2.20 4
156884	xxxxxxšknt	xxxxxxšknt
#---------------------------- KTU 2.20 5
156885	xxxxxxxxdy	xxxxxxxxdy
#---------------------------- KTU 2.20 6
156886	xxxxxxxxxk	xxxxxxxxxk
#---------------------------- KTU 2.20 7
156887	xxxxxxxxxm	xxxxxxxxxm
#---------------------------- KTU 2.20 8
156888	x	x
156889	xx	xx
156890	xnl	xnl
156891	xx	xx
#---------------------------- KTU 2.20 9
156892	yḥxxn	yḥxxn
#---------------------------- KTU 2.20 10
156893	k	k
156894	xx	xx
156895	xx	xx
156896	x	x
#---------------------------- KTU 2.20 11
156897	wx	wx
156898	xx	xx
156899	xx	xx
156900	x	x
#---------------------------- KTU 2.20 12
156901	r	r
#---------------------------- KTU 2.20 13
156902	x	x
#---------------------------- KTU 2.20 14
156903	x	x
