#---------------------------- KTU 2.108 1
160621	xxxx	xxxx
160622	lmdm	lmdm
#---------------------------- KTU 2.108 2
160623	u	u
160624	aḥd	aḥd
160625	inn	inn
160626	xxx	xxx
#---------------------------- KTU 2.108 3
160627	w	w
160628	ank	ank
160629	inny	inny
#---------------------------- KTU 2.108 4
160630	ydʿt	ydʿt
160631	kl	kl
160632	bnšm	bnšm
#---------------------------- KTU 2.108 5
160633	dt	dt
160634	ḫbṯ	ḫbṯ
160635	ṯmn	ṯmn
#---------------------------- KTU 2.108 6
160636	ht	ht
160637	at	at
160638	kl	kl
160639	bnšm	bnšm
#---------------------------- KTU 2.108 7
160640	dt	dt
160641	ḫbṯ	ḫbṯ
160642	ṯmn	ṯmn
#---------------------------- KTU 2.108 8
160643	by	by
160644	spr	spr
160645	št	št
#---------------------------- KTU 2.108 9
160646	w	w
160647	štn	štn
160648	hndh	hndh
#---------------------------- KTU 2.108 10
160649	ʿmy	ʿmy
160650	w	w
160651	ank	ank
#---------------------------- KTU 2.108 11
160652	ydʿt	ydʿt
160653	d	d
160654	ašxn	ašxn
#---------------------------- KTU 2.108 12
160655	lhm	lhm
160656	w	w
160657	ḫpṯ	ḫpṯ
#---------------------------- KTU 2.108 13
160658	p	p
160659	mnm	mnm
160660	hw	hw
160661	w	w
#---------------------------- KTU 2.108 14
160662	b	b
160663	spr	spr
160664	štnn	štnn
