#---------------------------- KTU 3.21 1
161679	ṯlṯm	ṯlṯm
161680	ksp	ksp
161681	ʿl	ʿl
#---------------------------- KTU 3.21 2
161682	bn	bn
161683	bly	bly
161684	gbʿly	gbʿly
#---------------------------- KTU 3.21 3
161685	ypḥ	ypḥ
161686	annṯb	annṯb
#---------------------------- KTU 3.21 4
161687	bn	bn
161688	madl	madl
161689	uškny	uškny
#---------------------------- KTU 3.21 5
161690	ʿšrm	ʿšrm
161691	l	l
161692	mit	mit
161693	ksp	ksp
#---------------------------- KTU 3.21 6
161694	ʿl	ʿl
161695	xxxb	xxxb
161696	bn	bn
#---------------------------- KTU 3.21 7
161697	xxḥkxxxx	xxḥkxxxx
#---------------------------- KTU 3.21 8
161698	xxpxxxxxxny	xxpxxxxxxny
#---------------------------- KTU 3.21 9
161699	xḥxxxxxxdn	xḥxxxxxxdn
#---------------------------- KTU 3.21 10
161700	arbʿt	arbʿt
161701	ksp	ksp
161702	ʿl	ʿl
#---------------------------- KTU 3.21 11
161703	ilmlk	ilmlk
161704	bn	bn
161705	argnd	argnd
#---------------------------- KTU 3.21 12
161706	uškny	uškny
161707	w	w
161708	mit	mit
#---------------------------- KTU 3.21 13
161709	zt	zt
161710	bdhm	bdhm
161711	rib	rib
#---------------------------- KTU 3.21 14
161712	ksp	ksp
161713	xxx	xxx
#---------------------------- KTU 3.21 15
161714	arbʿt	arbʿt
161715	ksp	ksp
#---------------------------- KTU 3.21 16
161716	ʿl	ʿl
161717	xšyxxh	xšyxxh
#---------------------------- KTU 3.21 17
161718	xxxktxxxxnrn	xxxktxxxxnrn
#---------------------------- KTU 3.21 18
161719	bn	bn
161720	nmqn	nmqn
#---------------------------- KTU 3.21 19
161721	ḫmšt	ḫmšt
161722	ksp	ksp
161723	ʿl	ʿl
161724	aṯt	aṯt
#---------------------------- KTU 3.21 20
161725	mrṯd	mrṯd
161726	bn	bn
161727	štn	štn
