#---------------------------- KTU 2.70 1
158833	l	l
158834	ydrm	ydrm
158835	bʿlny	bʿlny
#---------------------------- KTU 2.70 2
158836	rgm	rgm
#---------------------------- KTU 2.70 3
158837	atḥm	atḥm
158838	pnḥṯ	pnḥṯ
#---------------------------- KTU 2.70 4
158839	w	w
158840	yrmhd	yrmhd
#---------------------------- KTU 2.70 5
158841	ʿbdk	ʿbdk
158842	p	p
158843	šlm	šlm
#---------------------------- KTU 2.70 6
158844	l	l
158845	bʿlny	bʿlny
158846	ilm	ilm
#---------------------------- KTU 2.70 7
158847	tġrk	tġrk
158848	tšlmk	tšlmk
#---------------------------- KTU 2.70 8
158849	l	l
158850	pʿn	pʿn
158851	bʿlny	bʿlny
#---------------------------- KTU 2.70 9
158852	ṯnid	ṯnid
158853	šbʿd	šbʿd
#---------------------------- KTU 2.70 10
158854	mrḥqtm	mrḥqtm
158855	qlny	qlny
#---------------------------- KTU 2.70 11
158856	hlny	hlny
158857	bn	bn
158858	ʿyn	ʿyn
#---------------------------- KTU 2.70 12
158859	yštal	yštal
158860	ʿm	ʿm
158861	amtk	amtk
#---------------------------- KTU 2.70 13
158862	w	w
158863	lak	lak
158864	lh	lh
158865	w	w
158866	kḥdnn	kḥdnn
#---------------------------- KTU 2.70 14
158867	w	w
158868	ank	ank
158869	hrš	hrš
#---------------------------- KTU 2.70 15
158870	lqḥt	lqḥt
158871	w	w
158872	ḥwt	ḥwt
#---------------------------- KTU 2.70 16
158873	hbt	hbt
158874	w	w
158875	lm	lm
158876	ṯb	ṯb
#---------------------------- KTU 2.70 17
158877	bn	bn
158878	ʿyn	ʿyn
#---------------------------- KTU 2.70 18
158879	w	w
158880	lqḥ	lqḥ
158881	ṯqlm	ṯqlm
#---------------------------- KTU 2.70 19
158882	ksp	ksp
158883	bd	bd
158884	amtk	amtk
#---------------------------- KTU 2.70 20
158885	w	w
158886	ṯn	ṯn
158887	ʿbdk	ʿbdk
#---------------------------- KTU 2.70 21
158888	ṯmt	ṯmt
158889	ʿmnk	ʿmnk
#---------------------------- KTU 2.70 22
158890	k	k
158891	lttn	lttn
158892	akl	akl
158893	lhm	lhm
#---------------------------- KTU 2.70 23
158894	w	w
158895	k	k
158896	tšal	tšal
#---------------------------- KTU 2.70 24
158897	bt	bt
158898	ʿbdk	ʿbdk
#---------------------------- KTU 2.70 25
158899	w	w
158900	k	k
158901	ymġy	ymġy
#---------------------------- KTU 2.70 26
158902	ʿbdk	ʿbdk
158903	l	l
158904	šlm	šlm
#---------------------------- KTU 2.70 27
158905	ʿmk	ʿmk
158906	p	p
158907	l	l
158908	yšbʿl	yšbʿl
#---------------------------- KTU 2.70 28
158909	ḫpn	ḫpn
158910	l	l
158911	bʿlny	bʿlny
#---------------------------- KTU 2.70 29
158912	mnm	mnm
158913	iṯ	iṯ
158914	l	l
158915	ʿbdk	ʿbdk
