#---------------------------- KTU 1.54 1
149260	aġr	aġr
149261	ḫld	ḫld
#---------------------------- KTU 1.54 2
149262	ṯwṯk	ṯwṯk
149263	akdn	akdn
#---------------------------- KTU 1.54 3
149264	ṯrbn	ṯrbn
149265	nnw	nnw
#---------------------------- KTU 1.54 4
149266	gwxxx	gwxxx
#---------------------------- KTU 1.54 5
149267		
#---------------------------- KTU 1.54 6
149268	xxxxxḫr	xxxxxḫr
#---------------------------- KTU 1.54 7
149269	xxxxakd	xxxxakd
#---------------------------- KTU 1.54 8
149270	xxxxrwtš	xxxxrwtš
#---------------------------- KTU 1.54 9
149271	xxxršd	xxxršd
#---------------------------- KTU 1.54 10
149272	xxx	xxx
149273	alṯd	alṯd
149274	aṯm	aṯm
#---------------------------- KTU 1.54 11
149275	ṯwṯk	ṯwṯk
149276	ṯnp	ṯnp
149277	ṯy	ṯy
#---------------------------- KTU 1.54 12
149278	aġr	aġr
149279	aṯṯ	aṯṯ
#---------------------------- KTU 1.54 13
149280	ṯwṯkd	ṯwṯkd
149281	sp	sp
#---------------------------- KTU 1.54 14
149282	trḫ	trḫ
149283	štx	štx
