#---------------------------- KTU 2.35 1
157657	xn	xn
157658	bʿl	bʿl
#---------------------------- KTU 2.35 2
157659	tḥm	tḥm
#---------------------------- KTU 2.35 3
157660	ʿbdk	ʿbdk
#---------------------------- KTU 2.35 4
157661	xxxx	xxxx
#---------------------------- KTU 2.35 5
157662		
157663	bʿly	bʿly
#---------------------------- KTU 2.35 6
157664	šlmk	šlmk
#---------------------------- KTU 2.35 7
157665	t	t
157666	tṯṯb	tṯṯb
157667	ly	ly
#---------------------------- KTU 2.35 8
157668	mx	mx
157669	rb	rb
#---------------------------- KTU 2.35 9
157670	mlk	mlk
#---------------------------- KTU 2.35 10
157671	n	n
157672	w	w
157673	ht	ht
#---------------------------- KTU 2.35 11
157674	tkt	tkt
157675	lk	lk
#---------------------------- KTU 2.35 12
157676	xx	xx
#---------------------------- KTU 2.35 13
157677	x	x
#---------------------------- KTU 2.35 14
157678	n	n
157679	bnš	bnš
#---------------------------- KTU 2.35 15
157680	lk	lk
157681	w	w
157682	l	l
157683	kl	kl
#---------------------------- KTU 2.35 16
157684	bʿly	bʿly
157685	argm	argm
#---------------------------- KTU 2.35 17
157686	mlk	mlk
157687	ugrt	ugrt
#---------------------------- KTU 2.35 18
157688		
157689	bnš	bnš
#---------------------------- KTU 2.35 19
157690	a	a
157691	w	w
157692	bʿly	bʿly
#---------------------------- KTU 2.35 20
157693	x	x
