#---------------------------- KTU 1.98 1
151687	lt	lt
151688	x	x
#---------------------------- KTU 1.98 2
151689	ʿn	ʿn
151690	il	il
151691		
#---------------------------- KTU 1.98 3
151692	mṯlṯt	mṯlṯt
151693	x	x
#---------------------------- KTU 1.98 4
151694	w	w
151695	tdʿ	tdʿ
151696	d	d
#---------------------------- KTU 1.98 5
151697	klm	klm
151698	lt	lt
#---------------------------- KTU 1.98 6
151699	b	b
151700	bhty	bhty
#---------------------------- KTU 1.98 7
151701	gʿl	gʿl
151702	p	p
#---------------------------- KTU 1.98 8
151703	bʿl	bʿl
151704	x	x
#---------------------------- KTU 1.98 9
151705	x	x
#---------------------------- KTU 1.98 10
151706	x	x
#---------------------------- KTU 1.98 11
151707	r	r
