#---------------------------- KTU 2.82 1
159343	l	l
159344	mlkt	mlkt
159345	umy	umy
#---------------------------- KTU 2.82 2
159346	adty	adty
159347	l	l
159348	pʿnk	pʿnk
#---------------------------- KTU 2.82 3
159349	qlt	qlt
159350	id	id
159351	likt	likt
#---------------------------- KTU 2.82 4
159352	ʿky	ʿky
159353	nplṭ	nplṭ
#---------------------------- KTU 2.82 5
159354	ʿbdmlk	ʿbdmlk
159355	šʿtq	šʿtq
#---------------------------- KTU 2.82 6
159356	w	w
159357	lb	lb
159358	bnk	bnk
#---------------------------- KTU 2.82 7
159359	l	l
159360	yšqp	yšqp
159361	u	u
159362	ṣink	ṣink
#---------------------------- KTU 2.82 8
159363	w	w
159364	ank	ank
159365	ṯṯ	ṯṯ
159366	ymm	ymm
#---------------------------- KTU 2.82 9
159367	kl	kl
159368	lḥmt	lḥmt
#---------------------------- KTU 2.82 10
159369	w	w
159370	hm	hm
159371	inm	inm
#---------------------------- KTU 2.82 11
159372	ʿbdmlk	ʿbdmlk
#---------------------------- KTU 2.82 12
159373	nplṭ	nplṭ
159374	ḥxx	ḥxx
#---------------------------- KTU 2.82 13
159375	w	w
159376	lxxxxx	lxxxxx
#---------------------------- KTU 2.82 14
159377	xxxx	xxxx
159378	gy	gy
#---------------------------- KTU 2.82 15
159379	xxxtṯb	xxxtṯb
#---------------------------- KTU 2.82 16
159380	bnh	bnh
159381	nši	nši
#---------------------------- KTU 2.82 17
159382	ikmy	ikmy
159383	ḥy	ḥy
#---------------------------- KTU 2.82 18
159384	ʿbdmlk	ʿbdmlk
159385	hm	hm
#---------------------------- KTU 2.82 19
159386	ymt	ymt
#---------------------------- KTU 2.82 20
159387	w	w
159388	ilḥmn	ilḥmn
#---------------------------- KTU 2.82 21
159389	ank	ank
