#---------------------------- KTU 1.20 I:1
146697	rpum	rpum
146698	tdbḥn	tdbḥn
#---------------------------- KTU 1.20 I:2
146699	bʿd	bʿd
146700	ilnym	ilnym
#---------------------------- KTU 1.20 I:3
146701		
146702	km	km
146703	tmtm	tmtm
#---------------------------- KTU 1.20 I:4
146704	b	b
146705	k	k
146706	qrb	qrb
146707	sd	sd
#---------------------------- KTU 1.20 I:5
146708	n	n
146709	bym	bym
146710	qẓ	qẓ
#---------------------------- KTU 1.20 I:6
146711	rpim	rpim
146712	tlḥmn	tlḥmn
#---------------------------- KTU 1.20 I:7
146713	rpim	rpim
146714	tštyn	tštyn
#---------------------------- KTU 1.20 I:8
146715		
146716	il	il
146717	d	d
146718	ʿrgzm	ʿrgzm
#---------------------------- KTU 1.20 I:9
146719		
146720	dt	dt
146721	ʿl	ʿl
146722	lty	lty
#---------------------------- KTU 1.20 I:10
146723	tdbḥ	tdbḥ
146724	amr	amr
#---------------------------- KTU 1.20 I:11
146725	yxxx	yxxx
#---------------------------- KTU 1.20 II:1
146726	ṯmn	ṯmn
146727	b	b
146728	qrb	qrb
146729	hkly	hkly
146730	aṯrh	aṯrh
146731	rpum	rpum
#---------------------------- KTU 1.20 II:2
146732	ndd	ndd
146733	aṯrh	aṯrh
146734	ndd	ndd
146735	ilm	ilm
146736	mrkbt	mrkbt
#---------------------------- KTU 1.20 II:3
146737	asr	asr
146738	sswm	sswm
146739	tṣmd	tṣmd
146740	b	b
146741	gx	gx
#---------------------------- KTU 1.20 II:4
146742	tʿln	tʿln
146743	l	l
146744	mrkbthm	mrkbthm
146745	tity	tity
#---------------------------- KTU 1.20 II:5
146746	tlkn	tlkn
146747	ym	ym
146748	w	w
146749	ṯn	ṯn
146750	aḫr	aḫr
146751	špšm	špšm
146752	b	b
146753	ṯlṯ	ṯlṯ
#---------------------------- KTU 1.20 II:6
146754	mġy	mġy
146755	rpum	rpum
146756	l	l
146757	grnt	grnt
146758	ilm	ilm
146759	l	l
#---------------------------- KTU 1.20 II:7
146760	mṭʿt	mṭʿt
146761	w	w
146762	yʿn	yʿn
146763	dnil	dnil
146764	mt	mt
146765	rpi	rpi
#---------------------------- KTU 1.20 II:8
146766	yṯb	yṯb
146767	ġzr	ġzr
146768	mt	mt
146769	hrnmy	hrnmy
#---------------------------- KTU 1.20 II:9
146770	b	b
146771	grnt	grnt
146772	ilm	ilm
146773	b	b
146774	qrb	qrb
146775	mṭʿt	mṭʿt
146776	ilnym	ilnym
#---------------------------- KTU 1.20 II:10
146777	d	d
146778	tit	tit
146779	yspi	yspi
146780	spu	spu
146781	qdmym	qdmym
#---------------------------- KTU 1.20 II:11
146782	tpḥ	tpḥ
146783	ṯṣr	ṯṣr
146784	shr	shr
146785	xxx	xxx
#---------------------------- KTU 1.20 II:12
146786	brd	brd
146787	xx	xx
146788	bpx	bpx
