#---------------------------- KTU 3.5 1
161027	l	l
161028	ym	ym
161029	hnd	hnd
#---------------------------- KTU 3.5 2
161030	ʿmṯtmr	ʿmṯtmr
161031	bn	bn
#---------------------------- KTU 3.5 3
161032	nqmpʿ	nqmpʿ
161033	mlk	mlk
#---------------------------- KTU 3.5 4
161034	ugrt	ugrt
161035	ytn	ytn
#---------------------------- KTU 3.5 5
161036	šd	šd
161037	kḏġdl	kḏġdl
#---------------------------- KTU 3.5 6
161038	uškn	uškn
161039	d	d
161040	b	b
161041	šdy	šdy
#---------------------------- KTU 3.5 7
161042	bmt	bmt
161043	yd	yd
161044	gth	gth
#---------------------------- KTU 3.5 8
161045	yd	yd
161046	zth	zth
161047	yd	yd
#---------------------------- KTU 3.5 9
161048	krmh	krmh
161049	yd	yd
#---------------------------- KTU 3.5 10
161050	klklh	klklh
#---------------------------- KTU 3.5 11
161051	w	w
161052	ytn	ytn
161053	nn	nn
#---------------------------- KTU 3.5 12
161054	l	l
161055	bʿln	bʿln
161056	bn	bn
#---------------------------- KTU 3.5 13
161057	kltn	kltn
161058	w	w
161059	l	l
#---------------------------- KTU 3.5 14
161060	bnh	bnh
161061	ʿd	ʿd
161062	ʿlm	ʿlm
#---------------------------- KTU 3.5 15
161063	šḥr	šḥr
161064	ṯlṯt	ṯlṯt
#---------------------------- KTU 3.5 16
161065	bnš	bnš
161066	bnšm	bnšm
161067	l	l
161068	y	y
#---------------------------- KTU 3.5 17
161069	l	l
161070	yqḥnn	yqḥnn
161071	bd	bd
#---------------------------- KTU 3.5 18
161072	bʿln	bʿln
161073	bn	bn
161074	kltn	kltn
#---------------------------- KTU 3.5 19
161075	w	w
161076	bd	bd
161077	bnh	bnh
161078	ʿd	ʿd
#---------------------------- KTU 3.5 20
161079	ʿlm	ʿlm
161080	w	w
161081	unṯ	unṯ
#---------------------------- KTU 3.5 21
161082	in	in
161083	bh	bh
#---------------------------- KTU 3.5 22
161084	mišmn	mišmn
#---------------------------- KTU 3.5 23
161085	ʿmṯtmr	ʿmṯtmr
161086	bn	bn
#---------------------------- KTU 3.5 24
161087	nqmpʿ	nqmpʿ
161088	mlk	mlk
#---------------------------- KTU 3.5 25
161089	ugrt	ugrt
