#---------------------------- KTU 1.170 1
155731	dbḥ	dbḥ
155732	mlkt	mlkt
#---------------------------- KTU 1.170 2
155733	ddn	ddn
155734	š	š
155735	šrp	šrp
#---------------------------- KTU 1.170 3
155736	alp	alp
155737	w	w
155738	š	š
155739	w	w
155740	npš	npš
#---------------------------- KTU 1.170 4
155741	dmlt	dmlt
155742	šlmm	šlmm
#---------------------------- KTU 1.170 5
155743	xx	xx
#---------------------------- KTU 1.170 6
155744	x	x
#---------------------------- KTU 1.170 7
155745		
155746	ṣmdm	ṣmdm
#---------------------------- KTU 1.170 8
155747	št	št
155748	b	b
155749	ṣʿ	ṣʿ
#---------------------------- KTU 1.170 9
155750	alp	alp
155751	w	w
155752	š	š
155753	l	l
155754	bʿl	bʿl
155755	šlmm	šlmm
#---------------------------- KTU 1.170 10
155756	xʿt	xʿt
155757	l	l
155758	ṣpn	ṣpn
