#---------------------------- KTU 2.38 1
157850	l	l
157851	mlk	mlk
157852	ugrt	ugrt
#---------------------------- KTU 2.38 2
157853	aḫy	aḫy
157854	rgm	rgm
#---------------------------- KTU 2.38 3
157855	tḥm	tḥm
157856	mlk	mlk
157857	ṣr	ṣr
157858	aḫk	aḫk
#---------------------------- KTU 2.38 4
157859	yšlm	yšlm
157860	lk	lk
157861	ilm	ilm
#---------------------------- KTU 2.38 5
157862	tġrk	tġrk
157863	tšlmk	tšlmk
#---------------------------- KTU 2.38 6
157864	hnny	hnny
157865	ʿmn	ʿmn
#---------------------------- KTU 2.38 7
157866	šlm	šlm
157867	ṯmny	ṯmny
#---------------------------- KTU 2.38 8
157868	ʿmk	ʿmk
157869	mnm	mnm
157870	šlm	šlm
#---------------------------- KTU 2.38 9
157871	rgm	rgm
157872	ṯṯb	ṯṯb
#---------------------------- KTU 2.38 10
157873	anykn	anykn
157874	dt	dt
#---------------------------- KTU 2.38 11
157875	likt	likt
157876	mṣrm	mṣrm
#---------------------------- KTU 2.38 12
157877	hndt	hndt
157878	b	b
157879	ṣr	ṣr
#---------------------------- KTU 2.38 13
157880	tmtt	tmtt
157881	bygš	bygš
#---------------------------- KTU 2.38 14
157882	gšm	gšm
157883	adr	adr
#---------------------------- KTU 2.38 15
157884	nškḥ	nškḥ
157885	w	w
#---------------------------- KTU 2.38 16
157886	rb	rb
157887	tmtt	tmtt
#---------------------------- KTU 2.38 17
157888	lqḥ	lqḥ
157889	kl	kl
157890	ḏrʿ	ḏrʿ
#---------------------------- KTU 2.38 18
157891	b	b
157892	dnhm	dnhm
157893	w	w
157894	ank	ank
#---------------------------- KTU 2.38 19
157895	kl	kl
157896	ḏrʿhm	ḏrʿhm
#---------------------------- KTU 2.38 20
157897	kl	kl
157898	npš	npš
#---------------------------- KTU 2.38 21
157899	klklhm	klklhm
157900	bd	bd
#---------------------------- KTU 2.38 22
157901	rb	rb
157902	tmtt	tmtt
157903	lqḥt	lqḥt
#---------------------------- KTU 2.38 23
157904	w	w
157905	ṯṯb	ṯṯb
157906	ank	ank
157907	lhm	lhm
#---------------------------- KTU 2.38 24
157908	w	w
157909	anyk	anyk
157910	ṯt	ṯt
#---------------------------- KTU 2.38 25
157911	by	by
157912	ʿky	ʿky
157913	ʿryt	ʿryt
#---------------------------- KTU 2.38 26
157914	w	w
157915	aḫy	aḫy
157916	mhk	mhk
#---------------------------- KTU 2.38 27
157917	b	b
157918	lbh	lbh
157919	al	al
157920	yšt	yšt
