#---------------------------- KTU 2.90 1
159971	tḥm	tḥm
159972	mlkt	mlkt
#---------------------------- KTU 2.90 2
159973	l	l
159974	yrmhd	yrmhd
#---------------------------- KTU 2.90 3
159975	iḫy	iḫy
159976	rgm	rgm
#---------------------------- KTU 2.90 4
159977	lḥt	lḥt
159978	hn	hn
159979	bnšk	bnšk
#---------------------------- KTU 2.90 5
159980	d	d
159981	lqḥt	lqḥt
159982	ḫsrt	ḫsrt
#---------------------------- KTU 2.90 6
159983	w	w
159984	ank	ank
159985	aṯth	aṯth
#---------------------------- KTU 2.90 7
159986	ytnt	ytnt
159987	lk	lk
#---------------------------- KTU 2.90 8
159988	w	w
159989	ht	ht
159990	hn	hn
159991	bnš	bnš
159992	hw	hw
#---------------------------- KTU 2.90 9
159993	b	b
159994	gty	gty
159995	ḫbṯ	ḫbṯ
#---------------------------- KTU 2.90 10
159996	w	w
159997	ht	ht
159998	hn	hn
159999	bnš	bnš
160000	hw	hw
#---------------------------- KTU 2.90 11
160001	ʿmm	ʿmm
160002	aṯth	aṯth
#---------------------------- KTU 2.90 12
160003	btk	btk
160004	ṯb	ṯb
#---------------------------- KTU 2.90 13
160005	w	w
160006	and	and
160007	at	at
#---------------------------- KTU 2.90 14
160008	ḫrdk	ḫrdk
160009	yuḫd	yuḫd
#---------------------------- KTU 2.90 15
160010	hn	hn
160011	bnš	bnš
160012	hw	hw
#---------------------------- KTU 2.90 16
160013	w	w
160014	štnnh	štnnh
#---------------------------- KTU 2.90 17
160015	bd	bd
160016	mlakty	mlakty
#---------------------------- KTU 2.90 18
160017	w	w
160018	kin	kin
160019	hlk	hlk
#---------------------------- KTU 2.90 19
160020	w	w
160021	l	l
160022	likt	likt
#---------------------------- KTU 2.90 20
160023	ʿm	ʿm
160024	mlk	mlk
#---------------------------- KTU 2.90 21
160025	w	w
160026	ʿmkm	ʿmkm
160027	likt	likt
#---------------------------- KTU 2.90 22
160028	w	w
160029	at	at
160030	bd	bd
#---------------------------- KTU 2.90 23
160031	mlakty	mlakty
160032	ly	ly
#---------------------------- KTU 2.90 24
160033	štnn	štnn
