#---------------------------- KTU 1.121 1
154327	u	u
154328	bqṭt	bqṭt
154329	tqṭṭ	tqṭṭ
#---------------------------- KTU 1.121 2
154330	u	u
154331	šn	šn
154332	ypkm	ypkm
154333	ldbḥm	ldbḥm
#---------------------------- KTU 1.121 3
154334	wl	wl
154335	ṯʿ	ṯʿ
154336	dbḥn	dbḥn
#---------------------------- KTU 1.121 4
154337	ndbḥ	ndbḥ
154338	hw	hw
154339	ṯʿ	ṯʿ
154340	nṯʿ	nṯʿ
#---------------------------- KTU 1.121 5
154341	yhw	yhw
154342	nkt	nkt
154343	nkt	nkt
#---------------------------- KTU 1.121 6
154344	wnpy	wnpy
154345	gr	gr
154346	ḥmyt	ḥmyt
#---------------------------- KTU 1.121 7
154347	ugrt	ugrt
#---------------------------- KTU 1.121 8
154348	w	w
154349	npy	npy
#---------------------------- KTU 1.121 9
154350	nqmd	nqmd
#---------------------------- KTU 1.121 10
154351	u	u
154352	šnypkn	šnypkn
#---------------------------- KTU 1.121 11
154353	ulp	ulp
