#---------------------------- KTU 1.176 1
155995		
#---------------------------- KTU 1.176 2
155996		
#---------------------------- KTU 1.176 3
155997	plg	plg
155998	yt	yt
155999		
#---------------------------- KTU 1.176 4
156000	dm	dm
156001	lšn	lšn
156002	x	x
#---------------------------- KTU 1.176 5
156003	th	th
156004	plg	plg
156005		
#---------------------------- KTU 1.176 6
156006	ʿlyt	ʿlyt
156007	dk	dk
#---------------------------- KTU 1.176 7
156008	rps	rps
156009	l	l
156010	ʿ	ʿ
#---------------------------- KTU 1.176 8
156011	yt	yt
156012	lḥk	lḥk
#---------------------------- KTU 1.176 9
156013	in	in
156014	dbḥ	dbḥ
156015		
#---------------------------- KTU 1.176 10
156016	yʿdb	yʿdb
156017	bʿ	bʿ
#---------------------------- KTU 1.176 11
156018	yhgb	yhgb
156019		
#---------------------------- KTU 1.176 12
156020	tʿ	tʿ
#---------------------------- KTU 1.176 13
156021	g	g
#---------------------------- KTU 1.176 14
156022	il	il
156023	w	w
#---------------------------- KTU 1.176 15
156024	ḥsm	ḥsm
156025	ḥ	ḥ
#---------------------------- KTU 1.176 16
156026	pat	pat
156027	ilm	ilm
#---------------------------- KTU 1.176 17
156028	tm	tm
156029	ḥwy	ḥwy
156030	w	w
#---------------------------- KTU 1.176 18
156031	b	b
156032	ġlmk	ġlmk
156033		
#---------------------------- KTU 1.176 19
156034	adr	adr
156035	ṣr	ṣr
#---------------------------- KTU 1.176 20
156036	ilm	ilm
156037	ḥrn	ḥrn
#---------------------------- KTU 1.176 21
156038	ylḥm	ylḥm
156039	ʿm	ʿm
#---------------------------- KTU 1.176 22
156040	ik	ik
156041	lilm	lilm
#---------------------------- KTU 1.176 23
156042	ydk	ydk
156043	l	l
156044	ḥr	ḥr
#---------------------------- KTU 1.176 24
156045	w	w
156046	ra	ra
156047	hn	hn
#---------------------------- KTU 1.176 25
156048	lak	lak
156049	l	l
156050	t	t
#---------------------------- KTU 1.176 26
156051	al	al
156052	ḫtt	ḫtt
#---------------------------- KTU 1.176 27
156053	ḫttk	ḫttk
156054		
#---------------------------- KTU 1.176 28
156055	l	l
156056	ḥr	ḥr
