#---------------------------- KTU 2.10 1
156553	tḥm	tḥm
156554	iwrḏr	iwrḏr
#---------------------------- KTU 2.10 2
156555	l	l
156556	plsy	plsy
#---------------------------- KTU 2.10 3
156557	rgm	rgm
#---------------------------- KTU 2.10 4
156558	yšlm	yšlm
156559	lk	lk
#---------------------------- KTU 2.10 5
156560	l	l
156561	trġds	trġds
#---------------------------- KTU 2.10 6
156562	w	w
156563	l	l
156564	klby	klby
#---------------------------- KTU 2.10 7
156565	šmʿt	šmʿt
156566	ḫti	ḫti
#---------------------------- KTU 2.10 8
156567	nḫtu	nḫtu
156568	ht	ht
#---------------------------- KTU 2.10 9
156569	hm	hm
156570	inmm	inmm
#---------------------------- KTU 2.10 10
156571	nḫtu	nḫtu
156572	w	w
156573	lak	lak
#---------------------------- KTU 2.10 11
156574	ʿmy	ʿmy
156575	w	w
156576	yd	yd
#---------------------------- KTU 2.10 12
156577	ilm	ilm
156578	p	p
156579	kmtm	kmtm
#---------------------------- KTU 2.10 13
156580	ʿz	ʿz
156581	mid	mid
#---------------------------- KTU 2.10 14
156582	hm	hm
156583	nṯkp	nṯkp
#---------------------------- KTU 2.10 15
156584	mʿnk	mʿnk
#---------------------------- KTU 2.10 16
156585	w	w
156586	mnm	mnm
#---------------------------- KTU 2.10 17
156587	rgm	rgm
156588	d	d
156589	tšmʿ	tšmʿ
#---------------------------- KTU 2.10 18
156590	ṯmt	ṯmt
156591	w	w
156592	št	št
#---------------------------- KTU 2.10 19
156593	b	b
156594	spr	spr
156595	ʿmy	ʿmy
