#---------------------------- KTU 1.115 1
153946	id	id
153947	ydbḥ	ydbḥ
153948	mlk	mlk
#---------------------------- KTU 1.115 2
153949	l	l
153950	ušḫr	ušḫr
153951	ḫlmẓ	ḫlmẓ
#---------------------------- KTU 1.115 3
153952	l	l
153953	bbt	bbt
153954	il	il
153955	bt	bt
#---------------------------- KTU 1.115 4
153956	š	š
153957	lḫlmẓ	lḫlmẓ
#---------------------------- KTU 1.115 5
153958	w	w
153959	tr	tr
153960	l	l
153961	qlḥ	qlḥ
#---------------------------- KTU 1.115 6
153962	w	w
153963	šḥll	šḥll
153964	ydm	ydm
#---------------------------- KTU 1.115 7
153965	b	b
153966	qdš	qdš
153967	il	il
153968	bt	bt
#---------------------------- KTU 1.115 8
153969	w	w
153970	tlḥm	tlḥm
153971	aṯt	aṯt
#---------------------------- KTU 1.115 9
153972	š	š
153973	lil	lil
153974	bt	bt
153975	šlmm	šlmm
#---------------------------- KTU 1.115 10
153976	kll	kll
153977	ylḥm	ylḥm
153978	bh	bh
#---------------------------- KTU 1.115 11
153979	w	w
153980	lbbt	lbbt
153981	šqym	šqym
#---------------------------- KTU 1.115 12
153982	š	š
153983	lušḫr	lušḫr
153984	ḫlmẓ	ḫlmẓ
#---------------------------- KTU 1.115 13
153985	w	w
153986	tr	tr
153987	lqlḥ	lqlḥ
#---------------------------- KTU 1.115 14
153988	ym	ym
153989	aḥd	aḥd
