#---------------------------- KTU 2.39 1
157921	tḥm	tḥm
157922	špš	špš
#---------------------------- KTU 2.39 2
157923	l	l
157924	ʿmrpi	ʿmrpi
157925	rgm	rgm
#---------------------------- KTU 2.39 3
157926	ʿm	ʿm
157927	špš	špš
157928	kll	kll
157929	midm	midm
#---------------------------- KTU 2.39 4
157930	šlm	šlm
#---------------------------- KTU 2.39 5
157931	l	l
157932	pʿn	pʿn
157933	adn	adn
157934	špš	špš
#---------------------------- KTU 2.39 6
157935	adnh	adnh
157936	ʿbdh	ʿbdh
157937	uk	uk
157938	škn	škn
#---------------------------- KTU 2.39 7
157939	k	k
157940	ʿbdm	ʿbdm
157941	sglth	sglth
157942	hw	hw
#---------------------------- KTU 2.39 8
157943	w	w
157944	bʿlh	bʿlh
157945	uk	uk
157946	nġr	nġr
#---------------------------- KTU 2.39 9
157947	w	w
157948	ḏrʿ	ḏrʿ
157949	l	l
157950	adny	adny
157951	l	l
157952	yḫsr	yḫsr
#---------------------------- KTU 2.39 10
157953	w	w
157954	at	at
157955	ydʿ	ydʿ
157956	l	l
157957	ydʿt	ydʿt
#---------------------------- KTU 2.39 11
157958	ht	ht
157959	xxx	xxx
157960	l	l
157961	špš	špš
157962	bʿlk	bʿlk
#---------------------------- KTU 2.39 12
157963	ʿbdm	ʿbdm
157964	sglth	sglth
157965	at	at
#---------------------------- KTU 2.39 13
157966	ht	ht
157967	xxx	xxx
157968	špš	špš
157969	bʿlk	bʿlk
#---------------------------- KTU 2.39 14
157970	ydʿm	ydʿm
157971	l	l
157972	ydʿt	ydʿt
#---------------------------- KTU 2.39 15
157973	ʿmy	ʿmy
157974	špš	špš
157975	bʿlk	bʿlk
#---------------------------- KTU 2.39 16
157976	šnt	šnt
157977	šntm	šntm
157978	lm	lm
157979	l	l
157980	tlk	tlk
#---------------------------- KTU 2.39 17
157981	w	w
157982	lḥt	lḥt
157983	akl	akl
157984	ky	ky
#---------------------------- KTU 2.39 18
157985	likt	likt
157986	ʿm	ʿm
157987	špš	špš
#---------------------------- KTU 2.39 19
157988	bʿlk	bʿlk
157989	ky	ky
157990	akl	akl
#---------------------------- KTU 2.39 20
157991	b	b
157992	ḥwtk	ḥwtk
157993	inn	inn
#---------------------------- KTU 2.39 21
157994	špšn	špšn
157995	tubd	tubd
#---------------------------- KTU 2.39 22
157996	hm	hm
157997	alkxxx	alkxxx
#---------------------------- KTU 2.39 23
157998	ytnt	ytnt
157999	xxx	xxx
#---------------------------- KTU 2.39 24
158000	ṯn	ṯn
158001		
#---------------------------- KTU 2.39 25
158002	w	w
#---------------------------- KTU 2.39 26
158003	lk	lk
#---------------------------- KTU 2.39 27
158004	hl	hl
#---------------------------- KTU 2.39 28
158005	špš	špš
#---------------------------- KTU 2.39 29
158006	ʿm	ʿm
158007	kx	kx
#---------------------------- KTU 2.39 30
158008	akl	akl
158009	yṯ	yṯ
#---------------------------- KTU 2.39 31
158010	ib	ib
158011	ʿltn	ʿltn
158012	xk	xk
#---------------------------- KTU 2.39 32
158013	w	w
158014	spr	spr
158015	inx	inx
158016	ly	ly
#---------------------------- KTU 2.39 33
158017	sprn	sprn
158018	ṭhrm	ṭhrm
158019	adm	adm
#---------------------------- KTU 2.39 34
158020	aṯr	aṯr
158021	iṯ	iṯ
158022	bqṯ	bqṯ
#---------------------------- KTU 2.39 35
158023	w	w
158024	štn	štn
158025	ly	ly
