#---------------------------- KTU 2.72 1
158963	l	l
158964	mlkt	mlkt
158965	umy	umy
#---------------------------- KTU 2.72 2
158966	rgm	rgm
#---------------------------- KTU 2.72 3
158967	tḥm	tḥm
158968	mlk	mlk
158969	bnk	bnk
#---------------------------- KTU 2.72 4
158970	l	l
158971	pʿn	pʿn
158972	umy	umy
158973	qlt	qlt
#---------------------------- KTU 2.72 5
158974	ly	ly
158975	umy	umy
158976	yšlm	yšlm
158977	ilm	ilm
#---------------------------- KTU 2.72 6
158978	tġrk	tġrk
158979	tšlmk	tšlmk
#---------------------------- KTU 2.72 7
158980	hnny	hnny
158981	ʿmn	ʿmn
158982	ṯmšlm	ṯmšlm
158983	kll	kll
#---------------------------- KTU 2.72 8
158984	ṯmny	ṯmny
158985	ʿmkk	ʿmkk
158986	mxnm	mxnm
#---------------------------- KTU 2.72 9
158987	šlm	šlm
158988	rgm	rgm
158989	ṯṯb	ṯṯb
158990	ly	ly
#---------------------------- KTU 2.72 10
158991	lm	lm
158992	tlikn	tlikn
158993	ḫpṯ	ḫpṯ
158994	hndn	hndn
#---------------------------- KTU 2.72 11
158995	p	p
158996	mšmʿt	mšmʿt
158997	mlk	mlk
#---------------------------- KTU 2.72 12
158998	inn	inn
158999	im	im
159000	bn	bn
159001	qlt	qlt
#---------------------------- KTU 2.72 13
159002	im	im
159003	bn	bn
159004	alyy	alyy
159005	im	im
#---------------------------- KTU 2.72 14
159006	mšmʿt	mšmʿt
159007	mlk	mlk
#---------------------------- KTU 2.72 15
159008	w	w
159009	tlkn	tlkn
159010	ṯn	ṯn
159011	ṯnm	ṯnm
#---------------------------- KTU 2.72 16
159012	ʿmy	ʿmy
159013	w	w
159014	tṯbrn	tṯbrn
159015	lby	lby
#---------------------------- KTU 2.72 17
159016	w	w
159017	lḥt	lḥt
159018	bt	bt
159019	mlk	mlk
159020	amr	amr
#---------------------------- KTU 2.72 18
159021	ky	ky
159022	tdbr	tdbr
159023	umy	umy
#---------------------------- KTU 2.72 19
159024	l	l
159025	pn	pn
159026	qrt	qrt
#---------------------------- KTU 2.72 20
159027	im	im
159028	ht	ht
159029	l	l
159030	b	b
#---------------------------- KTU 2.72 21
159031	mṣqt	mṣqt
159032	yṯbt	yṯbt
#---------------------------- KTU 2.72 22
159033	qrt	qrt
159034	p	p
159035	mn	mn
#---------------------------- KTU 2.72 23
159036	likt	likt
159037	ank	ank
159038	lḥt	lḥt
#---------------------------- KTU 2.72 24
159039	bt	bt
159040	mlk	mlk
159041	amr	amr
#---------------------------- KTU 2.72 25
159042	ybnn	ybnn
159043	hlk	hlk
#---------------------------- KTU 2.72 26
159044	ʿm	ʿm
159045	mlk	mlk
159046	amr	amr
#---------------------------- KTU 2.72 27
159047	w	w
159048	ybl	ybl
159049	hw	hw
159050	mit	mit
#---------------------------- KTU 2.72 28
159051	ḫrṣ	ḫrṣ
159052	w	w
159053	mrdt	mrdt
159054	mlkl	mlkl
#---------------------------- KTU 2.72 29
159055	mlk	mlk
159056	amr	amr
159057	w	w
159058	lqḥ	lqḥ
159059	hw	hw
#---------------------------- KTU 2.72 30
159060	šmn	šmn
159061	b	b
159062	qrnh	qrnh
#---------------------------- KTU 2.72 31
159063	w	w
159064	yṣq	yṣq
159065	hw	hw
159066	l	l
159067	riš	riš
#---------------------------- KTU 2.72 32
159068	bt	bt
159069	mlk	mlk
159070	amr	amr
#---------------------------- KTU 2.72 33
159071	mnm	mnm
159072	ḫṭut	ḫṭut
#---------------------------- KTU 2.72 34
159073	ky	ky
159074	umy	umy
#---------------------------- KTU 2.72 35
159075	xxr	xxr
159076	hwt	hwt
#---------------------------- KTU 2.72 36
159077		
#---------------------------- KTU 2.72 37
159078		
#---------------------------- KTU 2.72 38
159079		
#---------------------------- KTU 2.72 39
159080		
#---------------------------- KTU 2.72 40
159081		
#---------------------------- KTU 2.72 41
159082		
#---------------------------- KTU 2.72 42
159083	xxx	xxx
159084	ištir	ištir
159085	p	p
159086	u	u
#---------------------------- KTU 2.72 43
159087	my	my
159088	ydʿt	ydʿt
159089	kly	kly
159090	b	b
159091	kpr	kpr
#---------------------------- KTU 2.72 44
159092	xxx	xxx
159093	ibk	ibk
159094	w	w
159095	ank	ank
#---------------------------- KTU 2.72 45
159096	šnitk	šnitk
