#---------------------------- KTU 2.26 1
157136	tḥm	tḥm
157137	rgm	rgm
#---------------------------- KTU 2.26 2
157138	mlk	mlk
#---------------------------- KTU 2.26 3
157139	l	l
157140	ḥyil	ḥyil
#---------------------------- KTU 2.26 4
157141	lm	lm
157142	tlik	tlik
157143	ʿmy	ʿmy
#---------------------------- KTU 2.26 5
157144	iky	iky
157145	aškn	aškn
#---------------------------- KTU 2.26 6
157146	ʿṣm	ʿṣm
157147	l	l
157148	bt	bt
157149	dml	dml
#---------------------------- KTU 2.26 7
157150	p	p
157151	ank	ank
157152	atn	atn
#---------------------------- KTU 2.26 8
157153	ʿṣm	ʿṣm
157154	lk	lk
#---------------------------- KTU 2.26 9
157155	arbʿ	arbʿ
157156	ʿṣm	ʿṣm
#---------------------------- KTU 2.26 10
157157	ʿl	ʿl
157158	ar	ar
#---------------------------- KTU 2.26 11
157159	w	w
157160	ṯlṯ	ṯlṯ
#---------------------------- KTU 2.26 12
157161	ʿl	ʿl
157162	ubrʿy	ubrʿy
#---------------------------- KTU 2.26 13
157163	w	w
157164	ṯn	ṯn
157165	ʿl	ʿl
#---------------------------- KTU 2.26 14
157166	mlk	mlk
#---------------------------- KTU 2.26 15
157167	w	w
157168	aḥd	aḥd
#---------------------------- KTU 2.26 16
157169	ʿl	ʿl
157170	atlg	atlg
#---------------------------- KTU 2.26 17
157171	w	w
157172	l	l
157173	ʿṣm	ʿṣm
#---------------------------- KTU 2.26 18
157174	tspr	tspr
#---------------------------- KTU 2.26 19
157175	nrn	nrn
157176	al	al
157177	tud	tud
#---------------------------- KTU 2.26 20
157178	ad	ad
157179	at	at
157180	lhm	lhm
#---------------------------- KTU 2.26 21
157181	ṯṯm	ṯṯm
157182	ksp	ksp
