#---------------------------- KTU 3.25 1
161808	bn	bn
161809	ḥ	ḥ
#---------------------------- KTU 3.25 2
161810	mṣry	mṣry
#---------------------------- KTU 3.25 3
161811	bn	bn
161812	ʿbdmlk	ʿbdmlk
#---------------------------- KTU 3.25 4
161813	yd	yd
161814	aṯth	aṯth
161815	w	w
#---------------------------- KTU 3.25 5
161816	bnh	bnh
161817	b	b
161818	bt	bt
#---------------------------- KTU 3.25 6
161819	amrbʿl	amrbʿl
161820	hmt	hmt
#---------------------------- KTU 3.25 7
161821	w	w
161822	b	b
161823	bt	bt
161824	agpṯr	agpṯr
#---------------------------- KTU 3.25 8
161825	b	b
161826	ḫrbġlm	ḫrbġlm
#---------------------------- KTU 3.25 9
161827	yd	yd
161828	aṯth	aṯth
#---------------------------- KTU 3.25 10
161829	w	w
161830	bnh	bnh
161831	x	x
