#---------------------------- KTU 1.118 1
154103	ilidb	ilidb
#---------------------------- KTU 1.118 2
154104	il	il
#---------------------------- KTU 1.118 3
154105	dgn	dgn
#---------------------------- KTU 1.118 4
154106	bʿl	bʿl
154107	ṣpn	ṣpn
#---------------------------- KTU 1.118 5
154108	bʿlm	bʿlm
#---------------------------- KTU 1.118 6
154109	bʿlm	bʿlm
#---------------------------- KTU 1.118 7
154110	bʿlmx	bʿlmx
#---------------------------- KTU 1.118 8
154111	bʿlm	bʿlm
#---------------------------- KTU 1.118 9
154112	bʿlm	bʿlm
#---------------------------- KTU 1.118 10
154113	bʿlm	bʿlm
#---------------------------- KTU 1.118 11
154114	arṣ	arṣ
154115	w	w
154116	šmm	šmm
#---------------------------- KTU 1.118 12
154117	kṯrt	kṯrt
#---------------------------- KTU 1.118 13
154118	yrḫ	yrḫ
#---------------------------- KTU 1.118 14
154119	ṣpn	ṣpn
#---------------------------- KTU 1.118 15
154120	kṯr	kṯr
#---------------------------- KTU 1.118 16
154121	pdry	pdry
#---------------------------- KTU 1.118 17
154122	ʿṯtr	ʿṯtr
#---------------------------- KTU 1.118 18
154123	ġrm	ġrm
154124	wʿmqt	wʿmqt
#---------------------------- KTU 1.118 19
154125	aṯrt	aṯrt
#---------------------------- KTU 1.118 20
154126	ʿnt	ʿnt
#---------------------------- KTU 1.118 21
154127	špš	špš
#---------------------------- KTU 1.118 22
154128	arṣy	arṣy
#---------------------------- KTU 1.118 23
154129	ušḫry	ušḫry
#---------------------------- KTU 1.118 24
154130	ʿṯtrt	ʿṯtrt
#---------------------------- KTU 1.118 25
154131	il	il
154132	tʿḏr	tʿḏr
154133	bʿl	bʿl
#---------------------------- KTU 1.118 26
154134	ršp	ršp
#---------------------------- KTU 1.118 27
154135	ddmš	ddmš
#---------------------------- KTU 1.118 28
154136	pḫr	pḫr
154137	ilm	ilm
#---------------------------- KTU 1.118 29
154138	ym	ym
#---------------------------- KTU 1.118 30
154139	uṯḫt	uṯḫt
#---------------------------- KTU 1.118 31
154140	knr	knr
#---------------------------- KTU 1.118 32
154141	mlkm	mlkm
#---------------------------- KTU 1.118 33
154142	šlm	šlm
