#---------------------------- KTU 1.73 1
149790	pblnk	pblnk
#---------------------------- KTU 1.73 2
149791	l	l
149792	lmt	lmt
149793	ṯt	ṯt
#---------------------------- KTU 1.73 3
149794	imt	imt
149795	nqt	nqt
149796	p	p
#---------------------------- KTU 1.73 4
149797	l	l
149798	plḫtṯ	plḫtṯ
149799	pl	pl
#---------------------------- KTU 1.73 5
149800	mr	mr
149801	lbṯ	lbṯ
149802	tx	tx
#---------------------------- KTU 1.73 6
149803	t	t
149804	ṯm	ṯm
149805	qby	qby
149806	ax	ax
#---------------------------- KTU 1.73 7
149807	ṯpt	ṯpt
149808	lṯlm	lṯlm
149809	r	r
#---------------------------- KTU 1.73 8
149810	pḫr	pḫr
149811	qrd	qrd
#---------------------------- KTU 1.73 9
149812	tskn	tskn
149813	ydm	ydm
149814	l	l
#---------------------------- KTU 1.73 10
149815	šbʿ	šbʿ
149816	wmʿnt	wmʿnt
149817	š	š
#---------------------------- KTU 1.73 11
149818	anẓ	anẓ
149819	wġzr	wġzr
149820	t	t
#---------------------------- KTU 1.73 12
149821	w	w
149822	kbdt	kbdt
149823	t	t
#---------------------------- KTU 1.73 13
149824	w	w
149825	ta	ta
149826	nʿ	nʿ
#---------------------------- KTU 1.73 14
149827	pr	pr
149828	ʿẓ	ʿẓ
#---------------------------- KTU 1.73 15
149829	x	x
149830	wprš	wprš
#---------------------------- KTU 1.73 16
149831	špḥx	špḥx
#---------------------------- KTU 1.73 17
149832	xznl	xznl
#---------------------------- KTU 1.73 18
149833	h	h
