#---------------------------- KTU 2.14 1
156698	tḥm	tḥm
156699	ixwrḏn	ixwrḏn
#---------------------------- KTU 2.14 2
156700	l	l
156701	iwrpḫn	iwrpḫn
#---------------------------- KTU 2.14 3
156702	bny	bny
156703	aḫy	aḫy
156704	rgm	rgm
#---------------------------- KTU 2.14 4
156705	ilm	ilm
156706	tġrk	tġrk
#---------------------------- KTU 2.14 5
156707	tšlmk	tšlmk
#---------------------------- KTU 2.14 6
156708	iky	iky
156709	lḥt	lḥt
#---------------------------- KTU 2.14 7
156710	spr	spr
156711	d	d
156712	likt	likt
#---------------------------- KTU 2.14 8
156713	ʿm	ʿm
156714	tryl	tryl
#---------------------------- KTU 2.14 9
156715	mhy	mhy
156716	rgmt	rgmt
#---------------------------- KTU 2.14 10
156717	w	w
156718	ht	ht
156719	aḫy	aḫy
#---------------------------- KTU 2.14 11
156720	bny	bny
156721	yšal	yšal
#---------------------------- KTU 2.14 12
156722	ṯryl	ṯryl
156723	p	p
156724	rgmt	rgmt
#---------------------------- KTU 2.14 13
156725	l	l
156726	mlk	mlk
156727	šmy	šmy
#---------------------------- KTU 2.14 14
156728	w	w
156729	lixytlm	lixytlm
#---------------------------- KTU 2.14 15
156730	w	w
156731	ht	ht
156732	aḫy	aḫy
#---------------------------- KTU 2.14 16
156733	bny	bny
156734	yšal	yšal
#---------------------------- KTU 2.14 17
156735	ṯryl	ṯryl
156736	w	w
156737	rgm	rgm
#---------------------------- KTU 2.14 18
156738	ṯṯb	ṯṯb
156739	l	l
156740	aḫk	aḫk
#---------------------------- KTU 2.14 19
156741	l	l
156742	adnk	adnk
