#---------------------------- KTU 1.122 1
154354	hw	hw
154355	nkr	nkr
154356	nkt	nkt
#---------------------------- KTU 1.122 2
154357	ytši	ytši
154358	lab	lab
154359	bn	bn
154360	ilytši	ilytši
154361	l	l
#---------------------------- KTU 1.122 3
154362	dr	dr
154363	bn	bn
154364	il	il
154365	lmpḫrt	lmpḫrt
#---------------------------- KTU 1.122 4
154366	bn	bn
154367	il	il
154368	lṯkmn	lṯkmn
154369	wšnm	wšnm
#---------------------------- KTU 1.122 5
154370	n	n
#---------------------------- KTU 1.122 6
154371	p	p
#---------------------------- KTU 1.122 7
154372	m	m
#---------------------------- KTU 1.122 8
154373	p	p
