#---------------------------- KTU 3.7 1
161100	mṣry	mṣry
161101	d	d
161102	ʿrb	ʿrb
161103	b	b
161104	unṯ	unṯ
#---------------------------- KTU 3.7 2
161105	bn	bn
161106	qrrn	qrrn
161107	mḏrġl	mḏrġl
#---------------------------- KTU 3.7 3
161108	bn	bn
161109	tran	tran
161110	mḏrġl	mḏrġl
#---------------------------- KTU 3.7 4
161111	bn	bn
161112	ilh	ilh
161113	mḏrġl	mḏrġl
#---------------------------- KTU 3.7 5
161114	špšyn	špšyn
161115	b	b
161116	ulm	ulm
#---------------------------- KTU 3.7 6
161117	bn	bn
161118	qṭn	qṭn
161119	b	b
161120	ulm	ulm
#---------------------------- KTU 3.7 7
161121	bn	bn
161122	gdrn	gdrn
161123	b	b
161124	mʿrby	mʿrby
#---------------------------- KTU 3.7 8
161125	bn	bn
161126	bn	bn
161127	dʿm	dʿm
161128	b	b
#---------------------------- KTU 3.7 9
161129	bn	bn
161130	ppṯ	ppṯ
161131	b	b
#---------------------------- KTU 3.7 10
161132	bn	bn
161133	gbxd	gbxd
#---------------------------- KTU 3.7 11
161134	bn	bn
#---------------------------- KTU 3.7 12
161135	šmy	šmy
#---------------------------- KTU 3.7 13
161136	tkn	tkn
161137		
#---------------------------- KTU 3.7 14
161138	knn	knn
161139	b	b
161140	ḫlb	ḫlb
161141	krd	krd
#---------------------------- KTU 3.7 15
161142	bn	bn
161143	mṯ	mṯ
161144	b	b
161145	qmy	qmy
#---------------------------- KTU 3.7 16
161146	nʿr	nʿr
161147	b	b
161148	ulm	ulm
