#---------------------------- KTU 2.99 1
160275	tḥm	tḥm
160276	mlkt	mlkt
#---------------------------- KTU 2.99 2
160277	l	l
160278	urtn	urtn
#---------------------------- KTU 2.99 3
160279	r	r
160280	gm	gm
#---------------------------- KTU 2.99 4
160281	hlny	hlny
160282	klby	klby
#---------------------------- KTU 2.99 5
160283	w	w
160284	gtn	gtn
160285	yit	yit
#---------------------------- KTU 2.99 6
160286	ʿmk	ʿmk
#---------------------------- KTU 2.99 7
160287	xxxxtddhm	xxxxtddhm
#---------------------------- KTU 2.99 8
160288	xx	xx
160289	mitm	mitm
160290	ḫrṣ	ḫrṣ
#---------------------------- KTU 2.99 9
160291	xxxxxt	xxxxxt
#---------------------------- KTU 2.99 10
160292	xxm	xxm
#---------------------------- KTU 2.99 11
160293	x	x
160294	alp	alp
160295	pḥm	pḥm
#---------------------------- KTU 2.99 12
160296	alp	alp
160297	iqni	iqni
160298	w	w
160299	ʿmy	ʿmy
160300	ybl	ybl
#---------------------------- KTU 2.99 13
160301	d	d
160302	štnt	štnt
#---------------------------- KTU 2.99 14
160303		
#---------------------------- KTU 2.99 15
160304	mit	mit
#---------------------------- KTU 2.99 16
160305		
#---------------------------- KTU 2.99 17
160306	n	n
#---------------------------- KTU 2.99 18
160307	tqḥ	tqḥ
#---------------------------- KTU 2.99 19
160308	pln	pln
#---------------------------- KTU 2.99 20
160309	šmn	šmn
160310	mr	mr
#---------------------------- KTU 2.99 21
160311	xxspln	xxspln
#---------------------------- KTU 2.99 22
160312	šmn	šmn
160313	nr	nr
#---------------------------- KTU 2.99 23
160314	kt	kt
160315	gpt	gpt
#---------------------------- KTU 2.99 24
160316	kt	kt
160317	ḥmṣ	ḥmṣ
160318	w	w
160319	nbt	nbt
#---------------------------- KTU 2.99 25
160320	w	w
160321	lgtn	lgtn
#---------------------------- KTU 2.99 26
160322	w	w
160323	lklby	lklby
#---------------------------- KTU 2.99 27
160324	xxlḥm	xxlḥm
160325	tn	tn
160326	lhm	lhm
#---------------------------- KTU 2.99 28
160327	xxx	xxx
160328	ksp	ksp
160329	xxrx	xxrx
#---------------------------- KTU 2.99 29
160330	xxxrxqt	xxxrxqt
#---------------------------- KTU 2.99 30
160331	x	x
160332	igrn	igrn
#---------------------------- KTU 2.99 31
160333	qthm	qthm
#---------------------------- KTU 2.99 32
160334	xh	xh
160335	tbxnn	tbxnn
#---------------------------- KTU 2.99 33
160336	x	x
160337	ḥmr	ḥmr
#---------------------------- KTU 2.99 34
160338	xxrt	xxrt
160339	ipd	ipd
#---------------------------- KTU 2.99 35
160340	x	x
160341	w	w
160342	rq	rq
