#---------------------------- KTU 2.36 1
157694	tḥm	tḥm
157695	pdġb	pdġb
157696	mlkt	mlkt
157697	xxxxxx	xxxxxx
157698	kxxx	kxxx
#---------------------------- KTU 2.36 2
157699	l	l
157700	nqmd	nqmd
157701	rgm	rgm
157702	hlny	hlny
157703	ʿm	ʿm
157704	špš	špš
#---------------------------- KTU 2.36 3
157705	w	w
157706	ʿm	ʿm
157707	mlkt	mlkt
157708	kll	kll
157709	šlm	šlm
#---------------------------- KTU 2.36 4
157710	w	w
157711	šlm	šlm
157712	d	d
157713	ḥwtk	ḥwtk
157714	w	w
157715	dt	dt
157716	ʿmk	ʿmk
#---------------------------- KTU 2.36 5
157717	ky	ky
157718	likt	likt
157719	bt	bt
157720	mlk	mlk
157721	tḥmk	tḥmk
157722	hlny	hlny
#---------------------------- KTU 2.36 6
157723	ḫrṣ	ḫrṣ
157724	argmny	argmny
157725	ʿm	ʿm
157726	špš	špš
157727	štn	štn
157728	xx	xx
#---------------------------- KTU 2.36 7
157729	w	w
157730	at	at
157731	kdwṯ	kdwṯ
157732	ḥdṯ	ḥdṯ
157733	d	d
157734	štt	štt
157735	b	b
157736	mlaktk	mlaktk
#---------------------------- KTU 2.36 8
157737	xx	xx
157738	tqdm	tqdm
157739	udk	udk
157740	mġt	mġt
157741	w	w
157742	mlkn	mlkn
157743	xx	xx
#---------------------------- KTU 2.36 9
157744	ṣḥrt	ṣḥrt
157745	xnṯb	xnṯb
157746	ʿmnkm	ʿmnkm
157747	qrb	qrb
157748	xx	xx
#---------------------------- KTU 2.36 10
157749	aṯr	aṯr
157750	iṯt	iṯt
157751	w	w
157752	at	at
157753	ʿmy	ʿmy
157754	l	l
157755	mġt	mġt
157756	šxx	šxx
#---------------------------- KTU 2.36 11
157757	w	w
157758	mlaktk	mlaktk
157759	ʿmy	ʿmy
157760	l	l
157761	likt	likt
#---------------------------- KTU 2.36 12
157762	xx	xx
157763	km	km
157764	šknt	šknt
157765	ly	ly
157766	ht	ht
157767	hln	hln
157768	ḫrṣ	ḫrṣ
157769	xx	xx
#---------------------------- KTU 2.36 13
157770	xxx	xxx
157771	štnt	štnt
157772	ʿmy	ʿmy
157773	ʿm	ʿm
157774	špš	špš
157775	štnt	štnt
#---------------------------- KTU 2.36 14
157776	ṯnnty	ṯnnty
157777	rgm	rgm
157778	ky	ky
157779	likt	likt
157780	bt	bt
157781	mlk	mlk
#---------------------------- KTU 2.36 15
157782	šbt	šbt
157783	ntbt	ntbt
157784	mṣrm	mṣrm
157785	ušbtm	ušbtm
#---------------------------- KTU 2.36 16
157786	ntbt	ntbt
157787	mṣrm	mṣrm
157788	b	b
157789	ḥwt	ḥwt
157790	ugrt	ugrt
#---------------------------- KTU 2.36 17
157791	ḥwt	ḥwt
157792	qṭ	qṭ
157793	w	w
157794	b	b
157795	ḥwt	ḥwt
157796	nġṯ	nġṯ
157797	tʿtqnn	tʿtqnn
#---------------------------- KTU 2.36 18
157798	xxxxḥwtm	xxxxḥwtm
157799	nxxx	nxxx
157800	ysb	ysb
157801	ʿmq	ʿmq
#---------------------------- KTU 2.36 19
157802	w	w
157803	ḥwtm	ḥwtm
157804	ugrt	ugrt
157805	tʿtqn	tʿtqn
157806	ht	ht
#---------------------------- KTU 2.36 20
157807	ṯlṯt	ṯlṯt
157808	rgm	rgm
157809	hnxxx	hnxxx
157810	xxš	xxš
157811	rxxx	rxxx
#---------------------------- KTU 2.36 21
157812	xxx	xxx
157813	mlk	mlk
157814	grgmš	grgmš
157815	xx	xx
157816	rxxx	rxxx
#---------------------------- KTU 2.36 22
157817	xxxm	xxxm
157818	xxxx	xxxx
