#---------------------------- KTU 1.55 1
149284	ṯt	ṯt
#---------------------------- KTU 1.55 2
149285	xtm	xtm
149286		
#---------------------------- KTU 1.55 3
149287	irtḥṣ	irtḥṣ
149288	nn	nn
#---------------------------- KTU 1.55 4
149289	idm	idm
149290	nn	nn
#---------------------------- KTU 1.55 5
149291	bṯn	bṯn
149292	alt	alt
#---------------------------- KTU 1.55 6
149293	b	b
149294	ṯlṯ	ṯlṯ
149295	b	b
149296	ṯlṯ	ṯlṯ
#---------------------------- KTU 1.55 7
149297	m	m
149298	nn	nn
149299	br	br
#---------------------------- KTU 1.55 8
149300	thax	thax
