#---------------------------- KTU 1.111 1
153511	il	il
153512	prz	prz
153513	lmd	lmd
#---------------------------- KTU 1.111 2
153514	ṯlṯ	ṯlṯ
153515	ymm	ymm
153516	llxm	llxm
153517	yʿrb	yʿrb
#---------------------------- KTU 1.111 3
153518	mlk	mlk
153519	aṯḫḫlm	aṯḫḫlm
153520	in	in
153521	atnd	atnd
#---------------------------- KTU 1.111 4
153522	ild	ild
153523	tṯbd	tṯbd
153524	kmrbnd	kmrbnd
#---------------------------- KTU 1.111 5
153525	kḏġd	kḏġd
153526	in	in
153527	prznd	prznd
#---------------------------- KTU 1.111 6
153528	nkld	nkld
153529	šrpm	šrpm
153530	ʿṣrm	ʿṣrm
#---------------------------- KTU 1.111 7
153531	gdm	gdm
153532	klhn	klhn
153533	š	š
153534	lyrḫ	lyrḫ
#---------------------------- KTU 1.111 8
153535	šmm	šmm
153536	aṯḫlm	aṯḫlm
153537	in	in
153538	ṯlnd	ṯlnd
#---------------------------- KTU 1.111 9
153539	ild	ild
153540	tṯbd	tṯbd
153541	kmrbnd	kmrbnd
#---------------------------- KTU 1.111 10
153542	kḏġd	kḏġd
153543	š	š
153544	iydaṯtbd	iydaṯtbd
#---------------------------- KTU 1.111 11
153545	in	in
153546	ardnd	ardnd
#---------------------------- KTU 1.111 12
153547	ṯmgnd	ṯmgnd
153548	x	x
#---------------------------- KTU 1.111 13
153549	xxxx	xxxx
#---------------------------- KTU 1.111 14
153550	ʿlm	ʿlm
153551	x	x
#---------------------------- KTU 1.111 15
153552	wb	wb
153553	ṯn	ṯn
153554	alpm	alpm
#---------------------------- KTU 1.111 16
153555	b	b
153556	ṯlṯ	ṯlṯ
153557	dqr	dqr
153558	ḥmr	ḥmr
#---------------------------- KTU 1.111 17
153559	šbʿ	šbʿ
153560	alpm	alpm
153561	l	l
#---------------------------- KTU 1.111 18
153562	il	il
153563	mlk	mlk
153564	ššbʿ	ššbʿ
153565	ṯat	ṯat
153566	l	l
#---------------------------- KTU 1.111 19
153567	kmlt	kmlt
153568	d	d
153569	ʿṯtr	ʿṯtr
153570	š	š
#---------------------------- KTU 1.111 20
153571	b	b
153572	trḫtt	trḫtt
153573	ar	ar
#---------------------------- KTU 1.111 21
153574	š	š
153575	lnh	lnh
153576	w	w
153577	lib	lib
#---------------------------- KTU 1.111 22
153578	tkmml	tkmml
153579	hy	hy
153580	bh	bh
#---------------------------- KTU 1.111 23
153581	mth	mth
153582	l	l
153583	tšlm	tšlm
#---------------------------- KTU 1.111 24
153584	ʿln	ʿln
