#---------------------------- KTU 2.16 1
156768	tḥm	tḥm
156769	tlmyn	tlmyn
#---------------------------- KTU 2.16 2
156770	l	l
156771	ṯryl	ṯryl
156772	umy	umy
#---------------------------- KTU 2.16 3
156773	rgm	rgm
#---------------------------- KTU 2.16 4
156774	yšlm	yšlm
156775	lk	lk
156776	ily	ily
#---------------------------- KTU 2.16 5
156777	ugrt	ugrt
156778	tġrk	tġrk
#---------------------------- KTU 2.16 6
156779	tšlmk	tšlmk
156780	umy	umy
#---------------------------- KTU 2.16 7
156781	tdʿ	tdʿ
156782	ky	ky
156783	ʿrbt	ʿrbt
#---------------------------- KTU 2.16 8
156784	l	l
156785	pn	pn
156786	špš	špš
#---------------------------- KTU 2.16 9
156787	w	w
156788	pn	pn
156789	špš	špš
156790	nr	nr
#---------------------------- KTU 2.16 10
156791	by	by
156792	mid	mid
156793	w	w
156794	um	um
#---------------------------- KTU 2.16 11
156795	tšmḫ	tšmḫ
156796	mab	mab
#---------------------------- KTU 2.16 12
156797	w	w
156798	al	al
156799	twḥln	twḥln
#---------------------------- KTU 2.16 13
156800	ʿtn	ʿtn
156801	ḫrd	ḫrd
156802	ank	ank
#---------------------------- KTU 2.16 14
156803	ʿmny	ʿmny
156804	šlm	šlm
#---------------------------- KTU 2.16 15
156805	kll	kll
#---------------------------- KTU 2.16 16
156806	w	w
156807	mnm	mnm
#---------------------------- KTU 2.16 17
156808	šlm	šlm
156809	ʿm	ʿm
#---------------------------- KTU 2.16 18
156810	umy	umy
#---------------------------- KTU 2.16 19
156811	ʿmy	ʿmy
156812	tṯṯb	tṯṯb
#---------------------------- KTU 2.16 20
156813	rgm	rgm
