#---------------------------- KTU 1.124 1
154374	k	k
154375	ymġy	ymġy
154376	adn	adn
#---------------------------- KTU 1.124 2
154377	ilm	ilm
154378	rbm	rbm
154379	ʿm	ʿm
154380	dtn	dtn
#---------------------------- KTU 1.124 3
154381	w	w
154382	yšal	yšal
154383	mṯpẓ	mṯpẓ
154384	yld	yld
#---------------------------- KTU 1.124 4
154385	w	w
154386	yʿny	yʿny
154387	nn	nn
154388	dtn	dtn
#---------------------------- KTU 1.124 5
154389	tʿny	tʿny
154390	nad	nad
154391	mr	mr
154392	qḥ	qḥ
#---------------------------- KTU 1.124 6
154393	w	w
154394	št	št
154395	bbt	bbt
154396	ḥrn	ḥrn
154397	trḥ	trḥ
#---------------------------- KTU 1.124 7
154398	ḥdṯ	ḥdṯ
154399	mr	mr
154400	qḥ	qḥ
154401	w	w
154402	št	št
#---------------------------- KTU 1.124 8
154403	b	b
154404	bt	bt
154405	bʿl	bʿl
154406	bnt	bnt
154407	qḥ	qḥ
#---------------------------- KTU 1.124 9
154408	w	w
154409	št	št
154410	b	b
154411	bt	bt
154412	w	w
154413	prʿt	prʿt
#---------------------------- KTU 1.124 10
154414	hy	hy
154415	ḫlh	ḫlh
154416	w	w
154417	ymġ	ymġ
#---------------------------- KTU 1.124 11
154418	mlakk	mlakk
154419	ʿm	ʿm
154420	dtn	dtn
#---------------------------- KTU 1.124 12
154421	lqḥ	lqḥ
154422	mṯpẓ	mṯpẓ
#---------------------------- KTU 1.124 13
154423	w	w
154424	yʿny	yʿny
154425	nn	nn
#---------------------------- KTU 1.124 14
154426	dtn	dtn
154427	btn	btn
154428	mḥy	mḥy
#---------------------------- KTU 1.124 15
154429	l	l
154430	dg	dg
154431	w	w
154432	lklb	lklb
#---------------------------- KTU 1.124 16
154433	w	w
154434	aṯr	aṯr
154435	in	in
154436	mr	mr
